mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_splitter,param_random_state,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.02000136375427246,0.002279600368540909,0.006599044799804688,0.000489969533923215,random,27,0.5,0.2,50,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.2, 'max_features': 50, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5278276342255919,0.5159761504357132,0.6031075831785171,0.5136612498256382,0.5622760476739714,0.5445697330678863,0.03403944373878263,1918
0.01999955177307129,0.0006312057455955094,0.006399393081665039,0.0007992403153739847,random,27,0.9,0.30000000000000004,198,15,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.30000000000000004, 'max_features': 198, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5017174686678013,0.5189879223360342,0.5121706637392333,0.5309143534663133,0.5189773164167628,0.5165535449252289,0.009564021014007195,3521
0.026600980758666994,0.0024170548684594242,0.006199359893798828,0.0003981657084743899,best,27,1.0,0.1,161,25,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.1, 'max_features': 161, 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5405926040538449,0.5102125057330684,0.5499598885323425,0.5744350676523923,0.5397693194925028,0.5429938770928302,0.02062937697231939,1989
0.017799234390258788,0.0011669738717093301,0.007602691650390625,0.0008012681709480827,random,27,0.1,0.30000000000000004,112,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.30000000000000004, 'max_features': 112, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5033266285006963,0.5189879223360342,0.5121706637392333,0.5309143534663133,0.5189773164167628,0.516875376891808,0.009073883072793684,3064
0.019200801849365234,0.0020389654961770302,0.006198310852050781,0.00040095015130963704,random,27,0.7000000000000001,0.5,186,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.5, 'max_features': 186, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5198446208410741,0.5,0.5,0.5039689241682148,0.007937848336429632,3989
0.020798540115356444,0.0011661143479026084,0.008201932907104493,0.0029946287659038,random,27,0.30000000000000004,0.30000000000000004,186,15,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 186, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5033266285006963,0.5189879223360342,0.5121706637392333,0.5309143534663133,0.5189773164167628,0.516875376891808,0.009073883072793684,3064
0.016598081588745116,0.001020480243909953,0.007201623916625976,0.000748787979590874,random,27,0.7000000000000001,0.1,25,50,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.1, 'max_features': 25, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5168265511372427,0.5173673750191102,0.5500654450261779,0.5150299902357371,0.5374086889657824,0.5273396100768102,0.013995331684264072,2381
0.01939983367919922,0.0024171366557727263,0.008399868011474609,0.0020572209262597675,random,27,0.30000000000000004,0.4,25,35,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.4, 'max_features': 25, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5028779204703697,0.5102048616419508,0.5130467826380678,0.5150299902357371,0.47335640138408297,0.5029031912740416,0.015338054116439997,4190
0.020598697662353515,0.002331897677173316,0.00800023078918457,0.002829452987192425,random,27,0.1,0.4,211,40,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.4, 'max_features': 211, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.515898189695188,0.5189879223360342,0.5121706637392333,0.5309143534663133,0.5189773164167628,0.5193896891307063,0.006284174596108484,2807
0.022398757934570312,0.0035546958685119547,0.006802511215209961,0.0007494168595755535,best,27,0.8,0.30000000000000004,136,20,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.30000000000000004, 'max_features': 136, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5405926040538449,0.5503134077358203,0.5499598885323425,0.603658111312596,0.5397693194925028,0.5568586662254214,0.023821218076115216,1068
0.025798845291137695,0.0053420107894339595,0.008200693130493163,0.002926524353499376,best,27,0.5,0.4,211,45,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.4, 'max_features': 211, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.61474547423797,0.6164806604494726,0.6022314642796824,0.603658111312596,0.5397693194925028,0.5953770059544448,0.028384069106561483,67
0.022799253463745117,0.003250419069066013,0.007399082183837891,0.0010176356284935894,random,27,0.4,0.2,112,50,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.2, 'max_features': 112, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5331657125174067,0.5054425928757071,0.5242674379327816,0.5863962895801367,0.5429834678969627,0.5384511001605989,0.026973901073746673,2150
0.028801155090332032,0.0043531673443641455,0.007599449157714844,0.0012018266452025702,best,27,0.9,0.1,211,30,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.1, 'max_features': 211, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.61474547423797,0.5778244916679408,0.5625950008444519,0.5744350676523923,0.5397693194925028,0.5738738707790516,0.024399769023906337,433
0.017199373245239256,0.00039930762153693423,0.0064010143280029295,0.001019057596730109,random,27,0.8,0.5,50,45,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.5, 'max_features': 50, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,4245
0.02160196304321289,0.0010243651118611527,0.007398128509521484,0.0004938335661032443,best,27,0.4,0.30000000000000004,75,35,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.30000000000000004, 'max_features': 75, 'max_depth': 35, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5482051678786941,0.5601284207307752,0.5843818611720993,0.561148695773469,0.5597001153402538,0.5627128521790582,0.011817117321338885,764
0.02539935111999512,0.005427360351591319,0.006600284576416015,0.00049048587304968,best,27,0.8,0.1,149,10,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.1, 'max_features': 149, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5405926040538449,0.572710594710289,0.5499598885323425,0.5744350676523923,0.5397693194925028,0.5554934948882743,0.015199465410984485,1189
0.018600034713745116,0.0020596860881295473,0.00839991569519043,0.002415538539080622,random,27,0.30000000000000004,0.30000000000000004,1,15,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 1, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,4245
0.017000198364257812,0.002279350567018175,0.007399225234985351,0.0008011376642689031,random,27,1.0,0.2,25,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.2, 'max_features': 25, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5247640414668111,0.508278550680324,0.553116027698024,0.5150299902357371,0.5290119184928874,0.5260401057147568,0.015363990643707465,2436
0.031998395919799805,0.00501945387492483,0.006999492645263672,0.001095801254287997,best,27,0.2,0.2,198,15,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.2, 'max_features': 198, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6654881633916138,0.619255465525149,0.5615288802567133,0.6260897614730088,0.5635063437139561,0.6071737228720883,0.0397357538116845,17
0.019995880126953126,0.0022818593308857405,0.007205438613891601,0.0004090311644542923,random,27,0.4,0.30000000000000004,149,10,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.30000000000000004, 'max_features': 149, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5033266285006963,0.5189879223360342,0.5121706637392333,0.5309143534663133,0.5189773164167628,0.516875376891808,0.009073883072793684,3064
0.023800039291381837,0.0019402693435595102,0.006598711013793945,0.000799479675548339,best,27,0.30000000000000004,0.30000000000000004,136,5,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 136, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5481123317344886,0.5504510013759364,0.5790512582334065,0.603658111312596,0.5397693194925028,0.564208404429786,0.023757980763294616,682
0.01739788055419922,0.0021558642133938477,0.006600761413574218,0.0004894178775293607,random,27,0.7000000000000001,0.4,87,40,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.4, 'max_features': 87, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5309144360204239,0.5189879223360342,0.5518282384732308,0.5309143534663133,0.5189773164167628,0.5303244533425531,0.012003193644501066,2305
0.018799018859863282,0.002400493910720782,0.006801700592041016,0.000398691660567299,random,27,0.1,0.5,186,15,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.5, 'max_features': 186, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5198446208410741,0.5,0.5,0.5039689241682148,0.007937848336429632,3989
0.019600820541381837,0.0028708775810056125,0.006799840927124023,0.00040228478126844494,best,27,0.4,0.5,112,20,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.5, 'max_features': 112, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5028701841250194,0.5229093410793457,0.5577288464786354,0.5,0.5,0.5167016743366001,0.022230456374649325,3232
0.01960306167602539,0.001959245900235931,0.006797885894775391,0.0007472725436777917,random,27,0.2,0.5,99,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.5, 'max_features': 99, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,4245
0.02559938430786133,0.0016259061841461962,0.007600593566894531,0.0008003361401407618,best,27,0.7000000000000001,0.1,124,50,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.1, 'max_features': 124, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5405926040538449,0.5184681241400397,0.5499598885323425,0.5685067652392245,0.5456286043829297,0.5446311972696762,0.01612606057374565,1915
0.023999738693237304,0.0010965431559423506,0.007199525833129883,0.0007483309234195506,best,27,0.1,0.4,149,5,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.4, 'max_features': 149, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5271623085254525,0.5461091576211589,0.5526726904239149,0.603658111312596,0.5397693194925028,0.553874317475125,0.02627793802487864,1277
0.028998279571533205,0.005476680980498204,0.009202814102172852,0.0024022644335878916,best,27,1.0,0.4,198,50,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.4, 'max_features': 198, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.61474547423797,0.6164806604494726,0.5526726904239149,0.603658111312596,0.5397693194925028,0.5854652511832912,0.03259980812217,229
0.020799875259399414,0.004118356582908038,0.006398487091064453,0.0004894543178147965,best,27,0.30000000000000004,0.1,13,20,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.1, 'max_features': 13, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5264350920625096,0.5342608163889314,0.4968121938861679,0.5268691588785047,0.5114725105728566,0.519169954357794,0.013408312250927906,3046
0.023801231384277345,0.0022272314274651285,0.007799196243286133,0.0013266271109175296,random,27,0.8,0.30000000000000004,161,35,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.30000000000000004, 'max_features': 161, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5017174686678013,0.5189879223360342,0.5121706637392333,0.5309143534663133,0.5189773164167628,0.5165535449252289,0.009564021014007195,3521
0.028400182723999023,0.003929409945334761,0.008000707626342774,0.0008945764834500125,best,27,0.6,0.1,112,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.1, 'max_features': 112, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5402831502398266,0.5419507720532029,0.5754095591960817,0.6059684056353745,0.5567474048442906,0.5640718583937553,0.024465309507829786,694
0.02659893035888672,0.0010200208100348955,0.007201004028320313,0.0007492087432388115,best,27,1.0,0.30000000000000004,211,45,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.30000000000000004, 'max_features': 211, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.61474547423797,0.6164806604494726,0.564917243708833,0.603658111312596,0.5397693194925028,0.5879141618402748,0.030432286148086424,198
0.02780261039733887,0.005846732264650674,0.007996892929077149,0.001548960371535591,random,27,0.4,0.2,75,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.2, 'max_features': 75, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5103125483521584,0.5091881975233145,0.5221035298091539,0.4982912540103222,0.5469819300269128,0.5173754919443724,0.01661337182894205,3055
0.0175992488861084,0.0007997872199870721,0.007000637054443359,0.0006330155498537659,random,27,0.30000000000000004,0.30000000000000004,1,10,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 1, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,4245
0.023795318603515626,0.0011620086024673208,0.006806421279907227,0.0004026857870595309,best,27,0.1,0.4,161,35,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.4, 'max_features': 161, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5271623085254525,0.5461091576211589,0.5526726904239149,0.603658111312596,0.5397693194925028,0.553874317475125,0.02627793802487864,1277
0.023406982421875,0.0010252669223783364,0.007793283462524414,0.0009784364624908545,best,27,0.2,0.30000000000000004,62,15,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.30000000000000004, 'max_features': 62, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5481123317344886,0.5504510013759364,0.5532532511400101,0.5128679034732877,0.5638062283737024,0.5456981432194852,0.017269771349252342,1714
0.020200157165527345,0.0020410547021636116,0.00760035514831543,0.0007997990862767194,random,27,0.5,0.4,149,40,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.4, 'max_features': 149, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.515898189695188,0.5189879223360342,0.5121706637392333,0.5309143534663133,0.5189773164167628,0.5193896891307063,0.006284174596108484,2807
0.022801542282104494,0.0072497988125913345,0.007198762893676758,0.0009803607583059265,best,27,0.8,0.5,1,40,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.5, 'max_features': 1, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,4245
0.02199974060058594,0.0012650838003100864,0.007400941848754883,0.0004892435547139949,best,27,0.5,0.2,50,20,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.2, 'max_features': 50, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5813554077054,0.5673750191102278,0.5799801553791589,0.5682452224857022,0.5448750480584391,0.5683661705477856,0.013087664199661403,573
0.021999883651733398,0.002755849391153752,0.00800013542175293,0.0008943107025771401,random,27,0.6,0.4,136,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.4, 'max_features': 136, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.515898189695188,0.5189879223360342,0.5121706637392333,0.5309143534663133,0.5189773164167628,0.5193896891307063,0.006284174596108484,2807
0.0252044677734375,0.004704432946927415,0.008798742294311523,0.0014690550711357073,random,27,0.7000000000000001,0.5,87,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.5, 'max_features': 87, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,4245
0.017801475524902344,0.00116613054901315,0.007003927230834961,0.0006310562397042269,best,27,0.30000000000000004,0.30000000000000004,13,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 13, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5110939192325545,0.4817917749579575,0.5185779429150481,0.5205223880597014,0.4866128412149173,0.5037197732760358,0.01631536289488735,4114
0.022198295593261717,0.002637654688114375,0.008601045608520508,0.001959743688036613,best,27,0.7000000000000001,0.5,112,25,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.5, 'max_features': 112, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5028701841250194,0.5229093410793457,0.5577288464786354,0.5,0.5,0.5167016743366001,0.022230456374649325,3232
0.02300095558166504,0.0028282233605509987,0.006598806381225586,0.0004899637099762378,random,27,0.7000000000000001,0.2,136,50,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.2, 'max_features': 136, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5307597091134149,0.5189879223360342,0.5121706637392333,0.5707821871948668,0.5189773164167628,0.5303355597600623,0.021089578411737746,2298
0.01680135726928711,0.0011714824438735045,0.006997919082641602,0.0006302545709454038,random,27,0.2,0.30000000000000004,1,40,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.30000000000000004, 'max_features': 1, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,4245
0.021199560165405272,0.0024819357392876222,0.006801700592041016,0.000748292374108911,random,27,0.30000000000000004,0.30000000000000004,99,30,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 99, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5033266285006963,0.5189879223360342,0.5121706637392333,0.5309143534663133,0.5189773164167628,0.516875376891808,0.009073883072793684,3064
0.02619905471801758,0.002638423803037059,0.007000350952148437,0.0006332406724785152,best,27,0.6,0.30000000000000004,149,5,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.30000000000000004, 'max_features': 149, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5722110475011604,0.6076440911175661,0.5843818611720993,0.603658111312596,0.5397693194925028,0.581532886119185,0.024537846065947083,299
0.02099900245666504,0.004049739473084099,0.006802797317504883,0.0011657355630511914,random,27,0.1,0.5,173,45,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.5, 'max_features': 173, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5198446208410741,0.5,0.5,0.5039689241682148,0.007937848336429632,3989
0.023999977111816406,0.0014138113700106513,0.007399177551269532,0.0004882485734540868,best,27,0.5,0.30000000000000004,87,30,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.30000000000000004, 'max_features': 87, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5457759554386508,0.5601284207307752,0.5790512582334065,0.603658111312596,0.5433679354094579,0.5663963362249772,0.022553851317482256,608
0.017399120330810546,0.0010199083943718374,0.007000732421875,0.0006333150265941409,random,27,0.7000000000000001,0.5,75,5,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.5, 'max_features': 75, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,4245
