mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_class_weight,param_l1_ratio,param_loss,param_max_iter,param_n_iter_no_change,param_penalty,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.906598711013794,0.1308764750372681,0.005999755859375,4.1019083342755444e-07,0.00075,balanced,0.35,log,2500,50,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5693795451028933,0.5679024613973398,0.5713245228846479,0.5525613753661599,0.5229450211457132,0.5568225851793508,0.018202166632909283,580
1.381196641921997,0.2393422096197596,0.006401538848876953,0.0004919287486249426,0.00075,balanced,0.35,log,2500,100,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5673526226210739,0.5673062222901697,0.5747867758824523,0.5530321523224997,0.5250672818146866,0.5575090109861764,0.017685650987710876,563
1.817199420928955,0.2565234504085436,0.006200647354125977,0.00039942291240743565,0.00075,balanced,0.35,log,2500,150,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.568389292898035,0.5697064669010854,0.5755045600405337,0.5534331845445668,0.5254363706266821,0.5584939750021807,0.01806330037004819,535
0.5435995578765869,0.07178748705427512,0.006803655624389648,0.0004017402891987586,0.00075,balanced,0.4,log,2500,20,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5653257001392542,0.5671686286500535,0.5756734504306704,0.5545142279257916,0.5306189926951173,0.5586601999681774,0.015554879182891012,530
0.9309995651245118,0.136486900275966,0.006600093841552734,0.0004899410817770333,0.00075,balanced,0.4,log,2500,50,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5702460157821446,0.5686362941446261,0.5720423070427293,0.552212651694797,0.5235140330642061,0.5573302603457007,0.01833474626292674,570
1.3741990089416505,0.23632048933055722,0.006200933456420898,0.0004003535287033622,0.00075,balanced,0.4,log,2500,100,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5678322760328022,0.5675355450236967,0.5750612227664246,0.5532239503417492,0.5257593233371779,0.5578824635003701,0.01755499017966527,553
1.802799606323242,0.264588508048746,0.006000614166259766,7.776978697919889e-07,0.00075,balanced,0.4,log,2500,150,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5684821290422405,0.5696911787188502,0.5762223441986151,0.5537121634816572,0.5261899269511726,0.5588595484785072,0.017917503668939638,520
0.5249995708465576,0.0779491216344322,0.0062005043029785155,0.00039985226458894913,0.00075,balanced,0.45,log,2500,20,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5679560575584094,0.5677648677572237,0.5749767775713562,0.5542352489887014,0.5305728565936179,0.5591011616938617,0.015767342587518766,506
0.8899997711181641,0.13398582922515614,0.00599966049194336,3.2340669551493016e-07,0.00075,balanced,0.45,log,2500,50,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5710815410799938,0.5693548387096774,0.5718523053538254,0.5538167805830659,0.5235909265667051,0.5579392784586534,0.01840331854023152,550
1.355799961090088,0.23433264761622635,0.005999517440795898,1.5480692940471582e-06,0.00075,balanced,0.45,log,2500,100,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.568760637474857,0.5691866687050909,0.5754412261442324,0.5528403543032501,0.5259284890426759,0.5584314751340212,0.017885201423760218,540
1.7951999187469483,0.2644529061620522,0.0060005664825439455,1.132425507262985e-06,0.00075,balanced,0.45,log,2500,150,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5699210892774254,0.5698440605412016,0.5769823509542307,0.5540434509694517,0.5258823529411765,0.5593346609366971,0.01833583770194391,495
0.5211997032165527,0.07578018663452715,0.006000518798828125,8.662177145283198e-07,0.00075,balanced,0.5,log,2500,20,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5687915828562586,0.5685292768689802,0.573477875358892,0.5556998884084252,0.5304652056901191,0.5593927658365351,0.015624627900827495,490
0.8935990810394288,0.13417559948285904,0.006000089645385742,9.584308262940301e-07,0.00075,balanced,0.5,log,2500,50,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5730156274176079,0.5701804005503746,0.5691922817091708,0.5531193332403403,0.5240061514801999,0.5579027588795388,0.018321865408292035,552
1.368454599380493,0.24705037922866263,0.006102800369262695,0.0004856271012539211,0.00075,balanced,0.5,log,2500,100,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5711898499149002,0.5697064669010854,0.5730978719810843,0.5525090668154554,0.5258362168396771,0.5584678944904405,0.017902647371779927,537
1.8171915054321288,0.2759019535112459,0.006000328063964844,6.641573084442195e-07,0.00075,balanced,0.5,log,2500,150,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5713291041312084,0.5705167405595475,0.5740056578280696,0.554078323336588,0.5260976547481737,0.5592054961207176,0.01797992196656377,502
0.004999637603759766,6.743495761743046e-07,0.0,0.0,0.00075,balanced,5,log,2500,20,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",,,,,,,,947
0.0049991607666015625,1.148375947837095e-06,0.0,0.0,0.00075,balanced,5,log,2500,50,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",,,,,,,,955
0.004999732971191407,6.325959759436416e-07,0.0,0.0,0.00075,balanced,5,log,2500,100,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",,,,,,,,954
0.005000019073486328,7.325311420315369e-07,0.0,0.0,0.00075,balanced,5,log,2500,150,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",,,,,,,,953
0.5479578495025634,0.06441115940951497,0.006200170516967774,0.000399900147250947,0.00075,balanced,0.6,log,2500,20,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5702614884728454,0.5706084696529582,0.5773623543320385,0.5583676244943507,0.5304498269896194,0.5614099527883625,0.016644678803840858,376
0.8943914413452149,0.1376473959339329,0.00599980354309082,4.264961199760036e-07,0.00075,balanced,0.6,log,2500,50,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5747485687761102,0.5719538296896498,0.5712189663908123,0.5542875575394057,0.5238216070742022,0.5592061058940361,0.019103069420240173,501
1.374199628829956,0.2423404584467175,0.006200265884399414,0.0003996138462876217,0.00075,balanced,0.6,log,2500,100,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.573000154726907,0.5716022014982418,0.5752934470528628,0.5565019528525597,0.5258515955401768,0.5604498703341496,0.01851940911421147,422
1.8149996280670166,0.2682216671832875,0.005999708175659179,4.4220058896521113e-07,0.00075,balanced,0.6,log,2500,150,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5740213523131672,0.5720455587830606,0.5759690086134098,0.5576178686009207,0.5265436370626682,0.5612394850746453,0.01851498959182475,385
0.5297998905181884,0.07527574116918234,0.006200265884399414,0.00040032924318429453,0.00075,balanced,0.65,log,2500,20,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5740522976945691,0.5703944351016664,0.5769612396554635,0.5611922862323895,0.5313110342176086,0.5627822585803395,0.01660703761851236,330
0.8507995128631591,0.07409161558594406,0.005999708175659179,4.672030911985737e-07,0.00075,balanced,0.65,log,2500,50,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5724121924802723,0.5758523161596087,0.5730134267860159,0.555054749616404,0.5240830449826989,0.560083146005,0.019437882185500913,445
1.2981998443603515,0.21483538212645326,0.006600427627563477,0.0008008721950724792,0.00075,balanced,0.65,log,2500,100,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5752282221878384,0.5734214951842226,0.575567893936835,0.5553860371041986,0.5259900038446752,0.5611187304515541,0.019110757748366226,390
1.8569997787475585,0.26211130946887534,0.006400251388549804,0.000490446908590996,0.00075,balanced,0.65,log,2500,150,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5754138944762495,0.5735590888243388,0.576412345887519,0.5564496443018553,0.526082276047674,0.5615834499075273,0.019190010869429553,373
0.537999153137207,0.06955586964202749,0.006200313568115234,0.0004003048653116896,0.00075,balanced,0.7,log,2500,20,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.7, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5745010057248956,0.5723207460632931,0.5774256882283398,0.5612271585995258,0.5322029988465975,0.5635355194925303,0.01659767611300599,304
0.8473990440368653,0.07625349260923779,0.006200456619262695,0.0004003534151168986,0.00075,balanced,0.7,log,2500,50,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.7, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.57423796998298,0.5768460480048923,0.5741112143219052,0.5570773469103083,0.5247289504036909,0.5614003059247554,0.019638839321872204,377
1.3650001525878905,0.2886350716449112,0.007599878311157227,0.002727746383760956,0.00075,balanced,0.7,log,2500,100,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.7, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5771158904533499,0.5738801406512766,0.5766867927714913,0.560146115218301,0.5268512110726644,0.5629360300334166,0.019077857629877785,321
1.8957998752593994,0.2902224950145039,0.006599998474121094,0.0008006574214303357,0.00075,balanced,0.7,log,2500,150,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.7, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5768219093300325,0.574736278856444,0.5770034622529978,0.5572168363788534,0.5266820453671665,0.5624921064370988,0.019370242150372384,341
0.5521993160247802,0.08027637709305989,0.0060002803802490234,4.264961199760036e-07,0.00075,balanced,0.75,log,2500,20,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.75, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5773015627417608,0.5745986852163277,0.5777634690086134,0.5632497558934301,0.5341560938100731,0.565413913334041,0.016491953353987933,253
0.8562001705169677,0.07845104519197894,0.006599521636962891,0.0004896678737746217,0.00075,balanced,0.75,log,2500,50,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.75, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5769611635463407,0.5786806298731081,0.5747867758824523,0.5597276468126656,0.5256670511341792,0.5631646534497492,0.01992007097927273,315
1.3645998954772949,0.3370822895111369,0.006199455261230469,0.00040085852791313435,0.00075,balanced,0.75,log,2500,100,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.75, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5787405229769457,0.5761122152576059,0.5778268029049147,0.5614189566187753,0.5271587850826606,0.5642514565681804,0.019589742234877697,291
1.9411990165710449,0.26767681301322466,0.005800867080688476,0.00039978149624084235,0.00075,balanced,0.75,log,2500,150,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.75, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5790654494816649,0.5754701116037304,0.5791568147272419,0.5596404658948249,0.5280199923106497,0.5642705668036224,0.01950108058506681,290
0.5219999313354492,0.10187550135140491,0.0074001789093017575,0.001854949214942625,0.00075,balanced,0.8,log,2500,20,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5785548506885347,0.5740788870203333,0.5786923661543658,0.5636507881154973,0.5327104959630911,0.5655374775883644,0.017301035174176953,251
0.936399269104004,0.16410383231482767,0.006000328063964844,4.1019083342755444e-07,0.00075,balanced,0.8,log,2500,50,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5781989788024138,0.5739412933802172,0.576201232899848,0.5600589343004603,0.5252364475201845,0.5627273773806247,0.019795744772177937,332
1.3612152099609376,0.30026541748380364,0.005999851226806641,5.917393515582492e-07,0.00075,balanced,0.8,log,2500,100,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5804579916447471,0.5733144779085767,0.5796634858976524,0.5623430743478868,0.5274971164936563,0.5646552292585039,0.019677545874128805,284
1.9490783214569092,0.31738122449944556,0.006400394439697266,0.0008003475039690249,0.00075,balanced,0.8,log,2500,150,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5804889370261488,0.5747974315853845,0.5804234926532681,0.5601112428511648,0.5278046905036524,0.5647251589239237,0.01990373969081985,281
0.5071991920471192,0.08898435517786486,0.006000328063964844,4.6231077741778654e-07,0.00075,balanced,0.85,log,2500,20,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.85, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5800866470679251,0.5755771288793762,0.5790512582334065,0.5623430743478868,0.531757016532103,0.5657630250121395,0.01814477666408113,245
0.9012803554534912,0.15014097766426326,0.011598682403564453,0.010702770659179489,0.00075,balanced,0.85,log,2500,50,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.85, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5797153024911033,0.5773199816541813,0.5754623374429995,0.5621338401450691,0.5254209919261823,0.564010490731907,0.0202365989711629,297
1.3963061332702638,0.3599328559366245,0.006200218200683593,0.0003998766927980488,0.00075,balanced,0.85,log,2500,100,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.85, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.582221878384651,0.574751567038679,0.578924590440804,0.5636682242990654,0.5267589388696655,0.565265039806573,0.0202454020762539,263
1.7217991352081299,0.2516297931033226,0.006000041961669922,4.523674478771752e-07,0.00075,balanced,0.85,log,2500,150,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.85, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5826241683428749,0.5753783825103196,0.5793257051173788,0.5619420421258196,0.5277277970011534,0.5653996190195093,0.020106306007630154,254
0.5231993675231934,0.09617138958988666,0.006599998474121094,0.0004899599742606576,0.00075,balanced,0.89,log,2500,20,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.89, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5819588426427356,0.5774728634765327,0.5772779091369701,0.5698231970986191,0.5310188389081123,0.5675103302525939,0.0186568779241356,214
0.8331994533538818,0.05985072414775964,0.006200027465820312,0.00039973288834915734,0.00075,balanced,0.89,log,2500,50,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.89, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5826551137242766,0.580285889007797,0.5764334571862861,0.5667718649741944,0.5255132641291811,0.5663319178043471,0.021116615148443544,236
1.3499976634979247,0.3108997011698149,0.006199502944946289,0.00040059136487263455,0.00075,balanced,0.89,log,2500,100,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.89, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5842797462478725,0.5770753707384192,0.5817746157743624,0.5666672478727856,0.5258208381391772,0.5671235637545233,0.02151348299424499,220
1.6877996444702148,0.23727798641536765,0.006000232696533203,9.097473158044297e-07,0.00075,balanced,0.89,log,2500,150,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.89, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5847903450410027,0.5752560770524384,0.5809934977199798,0.5651677360859255,0.5269588619761629,0.5666333035751018,0.02091150285066778,229
0.5113995552062989,0.08895937798739807,0.006200170516967774,0.00040037678485303405,0.00075,balanced,0.95,log,2500,20,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.95, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5835834751663315,0.5790934107934567,0.5801701570680629,0.5712355279676384,0.5346174548250673,0.5697400051641113,0.018020799416693444,187
0.9209995269775391,0.17558831262684638,0.006199979782104492,0.000399757124780261,0.00075,balanced,0.95,log,2500,50,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.95, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5846201454432925,0.5768001834581868,0.5776156899172438,0.567818035988283,0.5283737024221453,0.5670455514458304,0.020059190743676552,221
1.3515995025634766,0.2894463962842926,0.005800008773803711,0.0003999474613569511,0.00075,balanced,0.95,log,2500,100,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.95, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5876527928206715,0.5756841461550222,0.5812679446039519,0.5678529083554191,0.5294963475586313,0.5683908278987392,0.020509051059680827,202
1.6975988388061523,0.23829902489741686,0.006000375747680664,5.761645304486548e-07,0.00075,balanced,0.95,log,2500,150,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.95, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5876682655113725,0.5760510625286653,0.5817535044755953,0.5674867485004882,0.5300192233756247,0.5685957608783492,0.020405133307078063,197
0.45399956703186034,0.05328377834976068,0.006200408935546875,0.00040001927463399485,0.00075,balanced,0.99,log,2500,20,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.99, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5858734333900666,0.5763109616266626,0.5816057253842256,0.5712180917840702,0.5200692041522491,0.5670154832674548,0.02398548897515385,223
0.8414000988006591,0.05109517686543266,0.005999851226806641,6.975526255763909e-07,0.00075,balanced,0.99,log,2500,50,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.99, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5862911960389913,0.5786500535086379,0.5774256882283397,0.5691257497558934,0.5287581699346405,0.5680501714933005,0.0203863240646727,208
1.3629997730255128,0.32133276209166245,0.006399774551391601,0.0004897653063851527,0.00075,balanced,0.99,log,2500,100,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.99, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5883645365929135,0.5778856443968812,0.5827879581151832,0.5680621425582368,0.528881199538639,0.5691962962403707,0.02123324190396659,192
1.7387998580932618,0.2587394433064274,0.005999565124511719,5.001110306597479e-07,0.00075,balanced,0.99,log,2500,150,elasticnet,27,"{'alpha': 0.00075, 'class_weight': 'balanced', 'l1_ratio': 0.99, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5881479189231007,0.5775951689344136,0.5825768451275122,0.5668241735248988,0.5296501345636293,0.568958848214711,0.020870975612444515,194
0.48440017700195315,0.056973479462724005,0.006199359893798828,0.0003986362350042344,0.001,balanced,0.049,log,2500,20,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5592139873123936,0.563423024002446,0.568643387941226,0.5500331287487795,0.5211918492887351,0.5525010754587161,0.016800504767156468,669
0.8541982173919678,0.06705089980029641,0.006200170516967774,0.00040001927463399485,0.001,balanced,0.049,log,2500,50,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5576357728609005,0.5667405595474697,0.5641466813038338,0.5500505649323476,0.5214840445982314,0.5520115246485566,0.016319381515775475,674
1.533064603805542,0.129620995573376,0.006199455261230469,0.00039942345319976064,0.001,balanced,0.049,log,2500,100,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5586724431378617,0.5655633695153646,0.5657722513089005,0.5505213418886874,0.5240984236831987,0.5529255659068025,0.015456794141652349,663
1.9918866157531738,0.36631397702352747,0.009197998046875,0.004167317375382905,0.001,balanced,0.049,log,2500,150,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5596317499613184,0.5661443204402996,0.5672711535213646,0.5515326405356396,0.5244213763936947,0.5538002481704634,0.015723281944771905,651
0.5398271560668946,0.05409470855905443,0.006000661849975586,9.725607897935458e-07,0.001,balanced,0.1,log,2500,20,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5597245861055238,0.5630866839932731,0.5707756291167032,0.5523521411633422,0.5221453287197232,0.5536168738197131,0.01681345911527,655
0.8858663082122803,0.08010730095909291,0.006400108337402344,0.0004892009496510917,0.001,balanced,0.1,log,2500,50,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5589354788797771,0.5640651276563217,0.5655611383212296,0.5512710977821175,0.5242983467896963,0.5528262378858285,0.015113386047011197,665
1.3204294681549071,0.1726142034198029,0.006200075149536133,0.000399828795953643,0.001,balanced,0.1,log,2500,100,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5606838929289804,0.5645390613056107,0.5673133761188989,0.5514977681685033,0.5242983467896962,0.553666489062338,0.015626166781451963,653
