mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_metric,param_n_jobs,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.23499813079833984,0.0438551183671809,0.28040242195129395,0.030795091299977453,ball_tree,10,manhattan,-1,66,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 66, 'weights': 'uniform'}",0.50949249574501,0.5370738419201956,0.5283313629454485,0.535840075324313,0.5387543252595155,0.5298984202388966,0.010808093432274572,1513
0.24039969444274903,0.058735695559755434,0.27019834518432617,0.06131020185316501,ball_tree,10,manhattan,-1,71,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 71, 'weights': 'uniform'}",0.5085873433390067,0.5473780767466747,0.5337464110792097,0.5366421397684475,0.5278969627066513,0.530850186727998,0.012802044460693076,1497
0.2784266471862793,0.037446342904923796,0.25470843315124514,0.06081803528721539,ball_tree,10,manhattan,-1,76,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 76, 'weights': 'uniform'}",0.4991722110475012,0.5238954288335116,0.538074227326465,0.5401032222067235,0.5253133410226836,0.525311686087377,0.014607874194129554,1587
0.2449329376220703,0.05918573382695529,0.3237999439239502,0.05926148707482257,ball_tree,10,manhattan,-1,81,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 81, 'weights': 'uniform'}",0.5105601114033731,0.5242470570249198,0.5429720486404322,0.5383334495745572,0.529765474817378,0.5291756282921322,0.01136118926664665,1521
0.2324532985687256,0.05106953222836926,0.2831993103027344,0.03727915929813576,ball_tree,10,manhattan,-1,86,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 86, 'weights': 'uniform'}",0.5025452576203001,0.5246980584008561,0.5422648201317345,0.5392226949365324,0.5299346405228758,0.5277330943224599,0.014083091590410757,1552
0.23759818077087402,0.03800841683702571,0.301873779296875,0.04901026636889107,ball_tree,10,manhattan,-1,91,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 91, 'weights': 'uniform'}",0.5025607303110011,0.5285201039596391,0.5471415301469347,0.5413499093318452,0.5363860053825451,0.5311916558263932,0.015565583559110651,1484
0.1864011764526367,0.031770177743353896,0.3858804702758789,0.04451394597564775,ball_tree,10,manhattan,-1,96,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 96, 'weights': 'uniform'}",0.5040925266903915,0.5248891606787953,0.5494637730113157,0.5438520016738737,0.5396155324875046,0.5323825989083761,0.01632243143218282,1461
0.20588245391845703,0.029047763415253575,0.42980103492736815,0.02664108895252423,ball_tree,10,manhattan,-1,101,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 101, 'weights': 'uniform'}",0.5072412192480272,0.5326784895275951,0.5535910319202837,0.5430848095968754,0.5340868896578238,0.5341364879901211,0.015388537547988627,1428
0.2739998817443848,0.05539763520875897,0.3164003849029541,0.04295291411224326,ball_tree,10,manhattan,-1,106,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 106, 'weights': 'uniform'}",0.5024214760946929,0.541683228864088,0.5522926870461071,0.5448458641372577,0.5243137254901962,0.5331113963264684,0.017879408141786353,1453
0.24619956016540528,0.04338553986429484,0.26399941444396974,0.06550902914980217,ball_tree,10,manhattan,-1,111,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 111, 'weights': 'uniform'}",0.5060885037908093,0.5389313560617641,0.5508782300287113,0.5452120239921887,0.5293502499038829,0.5340920727554713,0.015719617127283432,1434
0.21879777908325196,0.0318703649696721,0.2659168720245361,0.05542880629416895,ball_tree,10,manhattan,-1,116,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 116, 'weights': 'uniform'}",0.5146913198205169,0.5355679559700351,0.5513215673028204,0.5429104477611941,0.534317570165321,0.5357617722039775,0.012159753563662421,1387
0.21790409088134766,0.04919822946885844,0.2808223724365234,0.053336605309851785,ball_tree,10,manhattan,-1,121,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 121, 'weights': 'uniform'}",0.518559492495745,0.5367986546399632,0.5550477115352136,0.5408704142837216,0.5306189926951173,0.536379053129952,0.011996518115705648,1371
0.26891655921936036,0.061441184986970945,0.26910576820373533,0.03706174470856559,ball_tree,10,manhattan,-1,126,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 126, 'weights': 'uniform'}",0.5187296920934551,0.5333893900015287,0.5471309744975511,0.5463279397405496,0.5307420222991157,0.53526400372644,0.010588499697597089,1410
0.2426013946533203,0.06635171719393765,0.2868003845214844,0.05265771821555977,ball_tree,10,manhattan,-1,131,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 131, 'weights': 'uniform'}",0.52220331115581,0.538388625592417,0.5512054551596015,0.5392750034872369,0.5271434063821607,0.5356431603554451,0.010156655429698635,1404
0.2893986225128174,0.03320781077687748,0.30900211334228517,0.04223668741221703,ball_tree,10,manhattan,-1,136,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 136, 'weights': 'uniform'}",0.5166872969209345,0.5369133160067268,0.5504032258064516,0.5511751987724928,0.523606305267205,0.5357570685547621,0.01389145642802707,1388
0.23839807510375977,0.03334336141606221,0.27740025520324707,0.0361416557641969,ball_tree,10,manhattan,-1,141,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 141, 'weights': 'uniform'}",0.5180411573572644,0.5307063140192629,0.5556599391994596,0.5431894266982843,0.5237447135717033,0.5342683101691948,0.013593693412716533,1423
0.2657975196838379,0.03765787619178807,0.22320032119750977,0.04589248812205256,ball_tree,10,manhattan,-1,146,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 146, 'weights': 'uniform'}",0.5282763422559181,0.5289252407888703,0.5546465968586387,0.5473043660203654,0.5257439446366782,0.5369792981120941,0.011709679073552217,1360
0.2373990535736084,0.026889764223957707,0.3370007038116455,0.06636279740073532,ball_tree,10,manhattan,-1,151,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 151, 'weights': 'uniform'}",0.5322373510753521,0.526532640269072,0.5574227326465124,0.5590476356535081,0.5311034217608612,0.5412687562810612,0.013993519394145705,1349
0.3093993663787842,0.04328880994315176,0.27720041275024415,0.03248215241930545,ball_tree,10,manhattan,-1,156,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 156, 'weights': 'uniform'}",0.5336221568930838,0.532609692707537,0.5629855598716432,0.5543660203654625,0.5243598615916955,0.5415886582858843,0.014573995896881716,1338
0.26620020866394045,0.01431666950040251,0.30579986572265627,0.04402424667076319,ball_tree,10,manhattan,-1,161,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 161, 'weights': 'uniform'}",0.5368404765588737,0.5320669622381897,0.5711661881438945,0.5488736225414983,0.5279969242599,0.5433888347484712,0.015554041014445734,1268
0.26799840927124025,0.037413956670335556,0.24479947090148926,0.04942290722232537,ball_tree,10,manhattan,-1,166,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 166, 'weights': 'uniform'}",0.5376450564753211,0.5407353615655098,0.5690656139165681,0.5485161807783513,0.5299346405228758,0.5451793706517252,0.013346189139203624,1140
0.2593988418579102,0.03379626928872775,0.2166001319885254,0.06624702005355294,ball_tree,10,manhattan,-1,171,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 171, 'weights': 'uniform'}",0.5406854401980504,0.5380905060388319,0.5612227664245906,0.5520382898591155,0.5346943483275663,0.545346270169631,0.00984559951382771,1116
0.26819734573364257,0.05753673313075158,0.26540164947509765,0.04352724235095619,ball_tree,10,manhattan,-1,176,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 176, 'weights': 'uniform'}",0.5391459074733097,0.5441599143861794,0.5646111298767099,0.5578619751708745,0.5346712802768165,0.5480900414367781,0.011348512098086077,911
0.2564002513885498,0.013529875363154621,0.32920069694519044,0.02593369875955811,ball_tree,10,manhattan,-1,181,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 181, 'weights': 'uniform'}",0.546812625715612,0.5410946338480355,0.5724223104205369,0.5562840005579578,0.5358093041138023,0.5504845749311889,0.012898956191502707,526
0.21159849166870118,0.03822391127169541,0.3094005584716797,0.08764595470807085,ball_tree,10,manhattan,-1,186,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 186, 'weights': 'uniform'}",0.5434782608695652,0.5393670692554655,0.5646955750717785,0.5569465755335472,0.5370626682045366,0.5483100297869786,0.010704220599543663,892
0.24959917068481446,0.023620641255286158,0.26560039520263673,0.048693846838114986,ball_tree,10,manhattan,-1,191,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 191, 'weights': 'uniform'}",0.5454278198978803,0.5438541507414767,0.5705750717784157,0.5607302273678337,0.5345790080738178,0.5510332555718849,0.012881122300873482,387
0.26499714851379397,0.03472859943708035,0.23800392150878907,0.050623029887715575,ball_tree,10,manhattan,-1,196,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 196, 'weights': 'uniform'}",0.5485068853473619,0.5440146766549457,0.562690001688904,0.5610963872227647,0.5312572087658592,0.5495130319359671,0.011595912839809899,684
0.23879780769348144,0.03511920204009511,0.3244014739990234,0.018227769404420776,ball_tree,10,manhattan,-1,201,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 201, 'weights': 'uniform'}",0.5509979885502089,0.5466901085460939,0.5611910994764399,0.5567722136978658,0.5314955786236063,0.5494293977788429,0.010235630165703636,694
0.26379857063293455,0.02113209605441692,0.2978001594543457,0.04783875838411653,ball_tree,10,manhattan,-1,206,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 206, 'weights': 'uniform'}",0.5539068544019806,0.5477449931203179,0.5610327647356864,0.5599979076579717,0.5306420607458668,0.5506649161323647,0.011086459014918518,473
0.30119986534118653,0.06491365652096438,0.21600027084350587,0.04883841716093289,ball_tree,10,manhattan,-1,211,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 211, 'weights': 'uniform'}",0.5572721646294292,0.5490062681547164,0.5655189157236952,0.5615410099037522,0.5260515186466743,0.5518779754116534,0.014027111870319025,326
0.23299832344055177,0.03471559650316711,0.24600048065185548,0.04869093345435982,ball_tree,10,manhattan,-1,216,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 216, 'weights': 'uniform'}",0.5584867708494508,0.5510701727564593,0.5638933457186287,0.565097991351653,0.5205151864667436,0.5518126934285871,0.016413834951359597,338
0.3064004898071289,0.03784508748916528,0.2820002555847168,0.024346597347060253,ball_tree,10,manhattan,-1,221,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 221, 'weights': 'uniform'}",0.5597323224508742,0.5459409876165724,0.5644844620841073,0.5632410378016459,0.5202998846597461,0.5507397389225892,0.0165872191075152,457
0.2987983703613281,0.051778388162838196,0.2340024471282959,0.06117585333545368,ball_tree,10,manhattan,-1,226,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 226, 'weights': 'uniform'}",0.5576976636237042,0.5457422412475157,0.5619511062320555,0.5613230576091505,0.5246136101499422,0.5502655357724736,0.014089282111128807,560
0.22679953575134276,0.03455466901754724,0.31020097732543944,0.038301573497897715,ball_tree,10,manhattan,-1,231,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 231, 'weights': 'uniform'}",0.5607380473464336,0.541400397492738,0.5584044080391825,0.5633892453619751,0.523360246059208,0.5494584688599075,0.015148432262758405,692
0.31739959716796873,0.04321260327172535,0.24039969444274903,0.040751122045922974,ball_tree,10,manhattan,-1,236,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 236, 'weights': 'uniform'}",0.561457527464026,0.5385950160525913,0.562214997466644,0.5612358766913098,0.5230526720492119,0.5493112179447566,0.015878199284876094,719
0.25079984664916993,0.026470298935115977,0.31499924659729006,0.034784217912863055,ball_tree,10,manhattan,-1,241,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 241, 'weights': 'uniform'}",0.5628500696271082,0.5391759669775263,0.556704948488431,0.5622471753382621,0.5192387543252595,0.5480433829513174,0.01675915333408906,912
0.2851997375488281,0.04772942660914998,0.2739990234375,0.04862458659495849,ball_tree,10,manhattan,-1,246,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 246, 'weights': 'uniform'}",0.5629815874980661,0.5412628038526219,0.5571905083600743,0.5599630352908355,0.5241138023836985,0.5491023474770593,0.014573208431508415,791
0.2465987205505371,0.0521107868510211,0.2765995979309082,0.023771964089584353,ball_tree,10,manhattan,-1,251,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 251, 'weights': 'uniform'}",0.5618598174222497,0.5472939917443814,0.557549400439115,0.5638338680429628,0.5225144175317186,0.5506102990360855,0.015165368581358349,489
0.24539809226989745,0.038222632332508076,0.33900132179260256,0.07217025394756378,ball_tree,10,manhattan,-1,256,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 256, 'weights': 'uniform'}",0.5576512455516014,0.5439764561993579,0.5547099307549401,0.5640866927047008,0.5205767012687428,0.5482002052958685,0.015264188159387064,901
0.23459858894348146,0.030386969636469058,0.31600222587585447,0.04785704321563055,ball_tree,10,manhattan,-1,261,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 261, 'weights': 'uniform'}",0.5591753055856413,0.546246751261275,0.555459381861172,0.565246198911982,0.5245751633986928,0.5501405602037527,0.014190476176670273,586
0.25699877738952637,0.048007029241089384,0.23339943885803222,0.05492884999242433,ball_tree,10,manhattan,-1,266,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 266, 'weights': 'uniform'}",0.5624709887049358,0.544435101666412,0.5574016213477453,0.5625435904589203,0.5223990772779699,0.5498500758911966,0.015233632933964252,631
0.2627985954284668,0.026422031370694963,0.24953126907348633,0.030349329467158,ball_tree,10,manhattan,-1,271,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 271, 'weights': 'uniform'}",0.5578988086028162,0.5412398715792692,0.5594283060293869,0.559283024131678,0.5211610918877354,0.547802220446177,0.014978183903106124,951
0.28999896049499513,0.01829650656787123,0.2798508644104004,0.0834410715207078,ball_tree,10,manhattan,-1,276,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 276, 'weights': 'uniform'}",0.5558099953581929,0.5403531570096315,0.5618349940888364,0.5566240061375366,0.5203229527104959,0.5469890210609386,0.01514040510093484,1021
0.2566473960876465,0.02368955964901534,0.32900233268737794,0.037538652269200265,ball_tree,10,manhattan,-1,281,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 281, 'weights': 'uniform'}",0.5540693176543401,0.539940376089283,0.5580032933626077,0.555429627563119,0.5233986928104576,0.5461682614959615,0.01300390236732711,1087
0.2859321594238281,0.029784229087762824,0.3061988830566406,0.048602731746993894,ball_tree,10,manhattan,-1,286,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 286, 'weights': 'uniform'}",0.5549357883335911,0.5366304846353769,0.5586366323256207,0.5518203375645138,0.5198000768935025,0.5443646639505211,0.014382359250284476,1203
0.27719883918762206,0.02333421127947244,0.24208884239196776,0.04966754323919279,ball_tree,10,manhattan,-1,291,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 291, 'weights': 'uniform'}",0.550286244777967,0.5380828619477144,0.5528310251646681,0.5530059980471476,0.5209457900807382,0.5430303840036469,0.0123322359815406,1287
0.28259716033935545,0.05982810196323142,0.2788435459136963,0.028863601712970356,ball_tree,10,manhattan,-1,296,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 296, 'weights': 'uniform'}",0.5535432461705091,0.5388166946950006,0.5562932781624725,0.5526921467429209,0.5264052287581699,0.5455501189058146,0.011332960215916047,1105
0.2829552173614502,0.0629361386425414,0.3474884510040283,0.0366853580953583,ball_tree,10,manhattan,-1,301,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 301, 'weights': 'uniform'}",0.549288256227758,0.537226723742547,0.5582988515453471,0.5540696052448041,0.5246059207996924,0.5446978715120296,0.012275114787923985,1170
0.30688276290893557,0.02199007746793542,0.2652008056640625,0.06230712517305825,ball_tree,10,manhattan,-1,306,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 306, 'weights': 'uniform'}",0.5474624787250503,0.5427228252560772,0.5556916061476103,0.5506172408983121,0.5295809304113802,0.545215016287686,0.008884027358915787,1127
0.2981984615325928,0.06159094562140235,0.2914013385772705,0.04790634796013406,ball_tree,10,manhattan,-1,311,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 311, 'weights': 'uniform'}",0.5499071638557945,0.5439688121082402,0.558372741091032,0.5525613753661598,0.5260592079969242,0.5461738600836301,0.011072597450603459,1082
0.26659860610961916,0.028414466951470253,0.2678693771362305,0.0715521964442912,ball_tree,10,manhattan,-1,316,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 316, 'weights': 'uniform'}",0.5505415441745319,0.5409799724812719,0.5590271913528121,0.549231064304645,0.5260976547481737,0.545175485412287,0.011123650622504097,1141
0.2553506374359131,0.03252541219152597,0.34461178779602053,0.06550937041530583,ball_tree,10,manhattan,-1,321,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 321, 'weights': 'uniform'}",0.5493424106452112,0.5403837333741017,0.5574755108934302,0.5500156925652113,0.5248596693579393,0.5444154033671786,0.011179321482002718,1194
0.2652092456817627,0.03750233407911998,0.34960002899169923,0.05195706473545208,ball_tree,10,manhattan,-1,326,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 326, 'weights': 'uniform'}",0.5505183351384806,0.5400321051826937,0.5569266171254856,0.5478623238945459,0.5264513648596693,0.544358149240175,0.01046480863973438,1204
0.2967984676361084,0.0763292342093367,0.3035994529724121,0.06131114441380527,ball_tree,10,manhattan,-1,331,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 331, 'weights': 'uniform'}",0.5495512919696736,0.545084849411405,0.5489571018409052,0.5472084670107408,0.5263283352556708,0.543426009097679,0.008689088180635952,1267
0.2815983295440674,0.02328429859187507,0.2765997886657715,0.04186114995082513,ball_tree,10,manhattan,-1,336,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 336, 'weights': 'uniform'}",0.5460467275259168,0.5450084085002292,0.5538021449079548,0.5469556423490026,0.527766243752403,0.5439158334071013,0.008643185403426621,1249
0.3007985591888428,0.05110288780813884,0.21080050468444825,0.03797133457657253,ball_tree,10,manhattan,-1,341,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 341, 'weights': 'uniform'}",0.54982980040229,0.546177954441217,0.5572010640094578,0.5480889942809318,0.5286351403306421,0.5459865906929078,0.009445255139414457,1094
