mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_jobs,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5.954149198532105,0.3341978590801626,2.306640386581421,0.44767819877866344,27,-1,445,5,1,sqrt,100,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 445, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 100, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5997794658172017,0.6116094527363184,0.6273483775752379,0.6171435051500769,0.6096587917873124,0.6131079186132296,0.009064945227926077,2601
4.3441986560821535,0.24863781065481916,1.9464330196380615,0.3555609866236805,27,-1,188,5,1,auto,60,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 188, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6006398213945383,0.6122114427860695,0.6258426238008814,0.6157052452233176,0.6059023207861718,0.6120602907981957,0.008621008743185844,2837
3.3379544258117675,0.7268674397068001,2.2179998397827148,0.7685865236567351,27,-1,198,2,4,auto,60,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 198, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6068311143782842,0.6302363184079602,0.6308933806665205,0.6289593636253001,0.6175062516451698,0.622885285744647,0.009399277777563076,886
5.720331048965454,0.46582289530295296,2.080917167663574,0.41770806093355434,27,-1,435,10,4,sqrt,90,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 435, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 90, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6044242968771272,0.6192263681592041,0.6224771145370056,0.6214416896235079,0.6046355400544002,0.614441001850249,0.008160513791082057,2026
3.7149983406066895,0.4871206619912352,1.8479730606079101,0.6935877211293542,27,-1,79,2,1,auto,80,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 79, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 80, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6016471997604074,0.6082587064676617,0.6191489998205062,0.6148312257293638,0.6017674607352812,0.609130718502644,0.006983448516440865,3385
2.280117225646973,0.3991375869213412,1.4757563114166259,0.24356569336288345,27,-1,79,10,4,sqrt,100,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 79, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6020937134144682,0.6165497512437811,0.6191913803075327,0.6230403708497904,0.5995574493287708,0.6120865330288687,0.009457485045234039,2830
5.515953493118286,0.560131660974764,2.089559268951416,0.3337512426022386,27,-1,415,5,4,auto,,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 415, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6054262299545319,0.6172562189054727,0.6226865240023135,0.6208553221149059,0.6049536062121611,0.6142355802378769,0.0075910919532972305,2145
2.6386723041534426,0.8992498156343718,2.554989194869995,0.5419198682391271,27,-1,69,10,2,auto,50,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 69, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5963707152386397,0.6311915422885571,0.6312423964420335,0.6172043546085167,0.612263643941388,0.6176545305038269,0.013039523743780044,1491
4.347429370880127,0.6051226694357676,2.101249170303345,0.33872635997407674,27,-1,326,5,4,sqrt,20,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 326, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6081706553404667,0.6320671641791045,0.6370809317724018,0.6303312423246705,0.6186414187944196,0.6252582824822126,0.010465569398388571,375
6.3221649646759035,0.5976592200092511,2.811799669265747,0.281896386196826,27,-1,495,10,4,auto,110,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 495, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 110, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6071741675515261,0.6300273631840796,0.6379235555732834,0.6312827065839115,0.6158336623672896,0.624448291052018,0.011242999648860608,440
4.697565364837646,0.16579003410471832,2.4333993911743166,0.349833363317909,27,-1,222,10,4,auto,20,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 222, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6023060796645703,0.6208731343283582,0.6253290720169122,0.6210765928728689,0.6092968544353777,0.6157763466636175,0.00858785571158548,1725
5.587971973419189,0.39401506936316877,2.952803897857666,0.38130394009043367,27,-1,316,10,1,sqrt,50,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 316, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5960167714884697,0.6143656716417911,0.6146940627430646,0.6106492084038634,0.6019923006054224,0.6075436029765222,0.007362055188413822,3745
5.512594890594483,0.4652029183946181,2.756205177307129,0.5065186173715386,27,-1,346,5,1,auto,20,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 346, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6026273516839553,0.6156641791044776,0.6283904389621268,0.6173371170632944,0.6070868430288672,0.6142211859685442,0.008920480130275035,2155
6.858143997192383,0.09045289565164845,2.828199625015259,0.5535496604565947,27,-1,455,2,4,auto,60,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 455, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6048653652427237,0.6183955223880596,0.6231950898466325,0.6206783055085355,0.6058858690883566,0.6146040304148616,0.007693197874832689,1958
3.180998420715332,0.12064622633173397,2.35740008354187,0.21207933515709126,27,-1,84,2,4,sqrt,100,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 84, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5976830297585015,0.609634328358209,0.6163793103448276,0.6133542434199608,0.6013616521891725,0.6076825128141342,0.007093029531774332,3696
6.18835973739624,0.6232633321655916,3.2582701683044433,0.9448222251320643,27,-1,410,2,2,sqrt,100,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 410, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 100, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5911759100438345,0.6134004975124379,0.6212730101114856,0.6125078827707524,0.5976380845836624,0.6071990770044347,0.01107132407258182,3909
7.7728358745574955,0.20885568518310624,1.6785998344421387,0.1034471884222272,27,-1,425,5,2,sqrt,30,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 425, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5941762639875847,0.6148134328358209,0.6197398336690534,0.6084696914379281,0.6016522988505747,0.6077703041561924,0.009116933233847825,3668
3.5576366901397707,1.1870607678869496,2.071729373931885,1.1452147585836348,27,-1,54,2,4,sqrt,70,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 54, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5997740205287375,0.6276044776119403,0.6277173371093516,0.62405821633642,0.6149726901816268,0.6188253483536152,0.010595466471780592,1432
5.296532344818115,0.6178826258819712,2.439600133895874,0.5220445603279473,27,-1,351,5,4,auto,70,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 351, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 70, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6051866372621089,0.6172562189054727,0.6233745836740393,0.6205123524400633,0.6043229577959113,0.614130550015519,0.007901035463306345,2193
5.180532026290893,0.685698291154222,2.387201118469238,0.5972936701343127,27,-1,222,10,1,auto,110,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 222, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 110, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5954559067766615,0.6124751243781095,0.6133329012185637,0.6092275437839513,0.5997548697025533,0.6060492691719679,0.007159373323811657,4184
4.898624753952026,1.358911531219762,1.6297000408172608,0.28722786829555796,27,-1,321,5,1,sqrt,110,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 321, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 110, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5989953442783631,0.6122462686567164,0.626844797670569,0.6144495336718776,0.6072732956041064,0.6119618479763264,0.009142039251075063,2870
2.471998453140259,0.5557230857925212,1.9214326858520507,0.4764486443469365,27,-1,94,5,4,sqrt,20,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 94, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6034005826458657,0.6138532338308458,0.6277721824455036,0.6132657351167756,0.6124336448188119,0.6141450757715605,0.007809347942596366,2186
3.8786651611328127,0.1849904112340645,2.1455999851226806,0.48129502640905375,27,-1,272,2,4,sqrt,90,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 272, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 90, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6085300443791011,0.629136815920398,0.6348771464470194,0.6304861318552447,0.6169852812143546,0.6240030839632236,0.00974981905548719,575
4.46319899559021,0.3294237300755841,1.965399932861328,0.2122551259517957,27,-1,321,10,4,auto,90,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 321, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.603237223991941,0.6190323383084576,0.6210660936160028,0.6213531813203227,0.6055732868298674,0.6140524248133183,0.007951810910937293,2214
3.0749980926513674,1.1651059802232806,2.4334004402160643,1.069189559289431,27,-1,113,5,1,sqrt,90,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 113, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 90, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6034985978382206,0.6090920398009949,0.6232100476655831,0.6152018542489518,0.6027326270071071,0.6107470333121715,0.007677000522558828,3201
4.637415027618408,0.938781767369777,3.723254585266113,0.6261840642410078,27,-1,376,5,4,sqrt,50,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 376, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6050450597620409,0.6171915422885571,0.6232549211224347,0.6213421177824245,0.6047671536369221,0.6143201589184758,0.00793309647813957,2080
6.725868654251099,0.33669691132431173,1.6902007579803466,0.2830548367478752,27,-1,425,10,4,sqrt,70,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 425, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6066459745705028,0.6293009950248756,0.6389107716240203,0.6300989080288094,0.6163052777046591,0.6242523853905734,0.011381395307294234,511
4.570907688140869,1.1704555490234536,2.643882131576538,0.9196979629808404,27,-1,277,10,4,sqrt,60,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 277, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6038253151460699,0.6186990049751244,0.6214300672104666,0.6197102459424475,0.6053100596648241,0.6137949385877864,0.007598979921322997,2291
6.750701427459717,0.41261612613855286,2.2680007457733153,0.3509405012006764,27,-1,490,5,2,sqrt,30,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 490, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5987285251436195,0.6172213930348259,0.6291034283321035,0.6212093553276468,0.6120552557690621,0.6156635915214517,0.010135363983298099,1754
6.123903703689575,0.998884622970362,2.6345998287200927,0.5454194558348943,27,-1,430,2,4,sqrt,60,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 430, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6072612921669527,0.6281019900497513,0.6354954029636425,0.6300103997256243,0.6171936693866806,0.6236125508585303,0.01010797119780586,713
6.671368789672852,0.6186877557938618,2.987380027770996,0.9279643899699811,27,-1,430,10,1,sqrt,100,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 430, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 100, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5968226741811647,0.6147885572139304,0.6151826848287828,0.6137635943221924,0.6026777880143898,0.608647059712092,0.007510787061718013,3462
5.1333879947662355,0.41872831860688114,2.9209593296051026,0.6497040524660105,27,-1,262,5,1,auto,90,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 262, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 90, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6020338152413625,0.6129129353233831,0.6261816676970943,0.6150082423357341,0.6060284504694218,0.6124330222133991,0.008307218220065651,2746
4.488977479934692,1.2356032357452884,2.2617992877960207,0.6514688626539739,27,-1,277,10,4,auto,,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 277, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6038253151460699,0.6186990049751244,0.6214300672104666,0.6197102459424475,0.6053100596648241,0.6137949385877864,0.007598979921322997,2291
3.473997211456299,0.6866598972079032,2.302235651016235,0.5303179979545656,27,-1,143,5,1,auto,,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 143, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.59164148220752,0.607960199004975,0.6165887198101355,0.6093160520871365,0.5946603272791084,0.6040333560777751,0.009406129255236071,4543
3.494234037399292,0.7935383614276795,1.852253532409668,0.5747566102579242,27,-1,143,10,1,auto,30,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 143, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5966484249503118,0.609455223880597,0.6160302945693146,0.608170975914678,0.5993051899622708,0.6059220218554344,0.007064001019683715,4213
3.994667339324951,0.49344018652983784,1.8677995681762696,0.19290913634062148,27,-1,331,5,1,sqrt,10,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 331, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6077894851479757,0.6464054726368159,0.6365424502901816,0.63326307986768,0.6269111388962008,0.6301823253677707,0.012847355359540454,210
2.3123976230621337,0.7522933465205303,2.115200662612915,0.25785060132875137,27,-1,54,5,2,sqrt,110,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 54, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 110, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.60529282038716,0.6093034825870647,0.6166236213876868,0.6015715755584321,0.6051373168377643,0.6075857633516215,0.005139190010753106,3730
4.617797327041626,0.39673071787008013,3.284463119506836,0.7527113105077193,27,-1,371,10,2,auto,30,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 371, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6063410384165101,0.6283706467661692,0.6330822081729522,0.6246722426897673,0.6204401377555497,0.6225812547601898,0.009126755412682248,928
6.056227016448974,0.2534230182321054,1.805800199508667,0.33568537876114507,27,-1,336,2,1,auto,60,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 336, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5863867788396091,0.6144626865671641,0.6146466963163878,0.6048325533539115,0.594021453013951,0.6028700336182047,0.011197552743531965,4696
2.9571300506591798,1.2001674526243011,2.277765893936157,0.9082186896358214,27,-1,74,2,1,sqrt,100,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 74, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 100, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6007732309619103,0.6092611940298508,0.6193035639496619,0.6154563156206092,0.6009914889883303,0.6091571587100726,0.007478076583029525,3381
