mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_class_weight,param_l1_ratio,param_loss,param_max_iter,param_n_iter_no_change,param_penalty,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5.228751468658447,2.9892678368181125,0.04480047225952148,0.08060105186602395,0.0001,balanced,0.15,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5649674651875274,0.540100601299142,0.5769860886928296,0.5632450802462546,0.5624169557039568,0.5615432382259421,0.01194699366112797,16
2.055999183654785,1.3975758369804459,0.004600381851196289,0.0004897654920852253,0.0001,balanced,0.2,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5615386934269406,0.539304815640074,0.5581813043994563,0.5567439770826661,0.5609011276768304,0.5553339836451935,0.008203914432177072,703
2.8969508171081544,1.843726615236899,0.0048004150390625,0.0007486723416395447,0.0001,balanced,0.2,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.561093209893084,0.5271109307718946,0.5611170608130396,0.5586339231699939,0.559379907162948,0.553467006362192,0.013213511714115354,730
4.02162733078003,2.5797327599723348,0.004599571228027344,0.0004901748221127634,0.0001,balanced,0.2,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5575840501263878,0.5362784981629886,0.5782901362982641,0.5613467937084089,0.54640504477921,0.5559809046150519,0.01420525657062173,679
5.444977331161499,3.459479255275289,0.004799556732177734,0.0003998041828300369,0.0001,balanced,0.2,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5622432049804835,0.5328009439825195,0.5652216221208696,0.563364626703676,0.5632560266431985,0.5573772848861495,0.01232570650237842,628
1.5167997360229493,1.086968536106172,0.0044001579284667965,0.0004899599510573662,0.0001,balanced,0.25,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5619674294595246,0.5350996859998857,0.5580290189075907,0.5539104480267606,0.5620508058532208,0.5542114776493965,0.01001533499503971,722
1.8905991077423097,2.1268202407293937,0.04320039749145508,0.07640008926525525,0.0001,balanced,0.25,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5570191010834517,0.5387020007159156,0.5613188253455836,0.5585521867549197,0.5617056867008334,0.5554595601201409,0.008557539260192088,698
4.011792945861816,2.6893619335207517,0.005799770355224609,0.0011664253878422215,0.0001,balanced,0.25,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.561792697196245,0.5482187810079485,0.5782175670386024,0.5615352878901106,0.5463672973719177,0.5592263261009649,0.011481336736835766,502
4.743978786468506,2.746261694809508,0.004799699783325196,0.0004008295137258324,0.0001,balanced,0.25,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5649976106898185,0.540509862495234,0.5654239364205322,0.5633952083555746,0.5632161222412038,0.5595085480404727,0.00953859440128535,457
2.3651559352874756,1.0975431586439155,0.04450769424438476,0.08024734307807778,0.0001,balanced,0.3,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5618814589529908,0.5250692887366888,0.5580345165787772,0.5578916230739119,0.5604567867681317,0.5526667348221002,0.013880400706022226,736
3.168977975845337,2.147016155038033,0.044999551773071286,0.08149980483595658,0.0001,balanced,0.3,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5574288566145931,0.5275843212152376,0.5613248727838888,0.5587990640902458,0.5582135122776138,0.5526701253963158,0.012610636575459699,735
4.653692579269409,3.014845553051229,0.09100151062011719,0.10235672518611497,0.0001,balanced,0.3,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5617123091901355,0.5361187580380181,0.5782890367640268,0.5616125760649087,0.5468698771375817,0.5569205114389342,0.014389710665082238,646
5.093923044204712,4.938961907708017,0.004399728775024414,0.0004900184152242392,0.0001,balanced,0.3,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5649618826871032,0.5330388051905046,0.5654030452700236,0.5634452510586813,0.5632765180928716,0.5580251004598369,0.012520570180687753,600
1.9808146476745605,1.1075448393646625,0.0459998607635498,0.08250084277848996,0.0001,balanced,0.35,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5616023339317774,0.5254587281654488,0.5757315201280737,0.5573722910216719,0.5492307078393815,0.5538791162172707,0.016605445349188456,726
2.98092041015625,1.8296384348461132,0.005200719833374024,0.0003996615583936392,0.0001,balanced,0.35,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5607002018632152,0.5277930327653815,0.5614408736459235,0.5585305015835735,0.5616949017273214,0.5540319023170831,0.01316659641411949,723
5.841140985488892,1.1889966066828117,0.005000066757202148,1.784161275279017e-07,0.0001,balanced,0.35,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.556856092071063,0.5361904661963078,0.5784198813382652,0.5612094542898829,0.5454494961260375,0.5556250780043113,0.014377415037858995,691
6.294342041015625,3.1539035867331293,0.045001554489135745,0.07999930391303363,0.0001,balanced,0.35,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5621600257241619,0.5331064323966965,0.5655723735425674,0.5634802809508559,0.5630608186226296,0.5574759862473823,0.012236084140613853,623
1.8729907512664794,1.2748098843277527,0.0048005104064941405,0.0003996852188910113,0.0001,balanced,0.4,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5554967532177533,0.5467350634238256,0.5757073303748531,0.556379221380022,0.5415048920639851,0.5551646520920879,0.011672481397573571,709
4.621600818634033,0.9292147890919733,0.004996585845947266,0.0006332811340629164,0.0001,balanced,0.4,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.560733696865761,0.5277463933128352,0.5616184484252471,0.5585065922920892,0.5644181075391279,0.5546046476870121,0.013562106315977313,713
4.481507253646851,2.409876572963967,0.005000257492065429,0.0006330885009942165,0.0001,balanced,0.4,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5569007520744571,0.536230109730972,0.5784715594474181,0.561619248425323,0.545539011406188,0.5557521362168716,0.014403693640856995,684
6.199414157867432,2.529182438058004,0.005000114440917969,8.259061849445711e-07,0.0001,balanced,0.4,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.562162816974374,0.5331075983830103,0.5655217949676516,0.5635581251556884,0.5629928732895032,0.5574686417540455,0.012230682188354424,624
1.235400104522705,0.9458419854951053,0.04720182418823242,0.08539952341388389,0.0001,balanced,0.45,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.561360053413364,0.5452665036617801,0.5758739098118036,0.5572710935553895,0.5623678840744767,0.5604278889033628,0.009828988077664054,262
2.849813222885132,1.8735335358960554,0.044000434875488284,0.07950147360004539,0.0001,balanced,0.45,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5643472493903909,0.5353101465295,0.5615458791655854,0.5585382860040569,0.5331729607772084,0.5505829043733483,0.013485513524602819,743
3.615292453765869,1.417678293538358,0.004999637603759766,5.43678009557313e-07,0.0001,balanced,0.45,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5607275561152942,0.5335174425722591,0.5784165827355532,0.5612361437315398,0.545351892115753,0.5558499234540799,0.015303627966587248,681
3.6425594806671144,2.7537916536641247,0.004800271987915039,0.0007481880649769048,0.0001,balanced,0.45,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5632402395562582,0.5373284688384328,0.565589966090364,0.5636532062915911,0.5626412831530085,0.5584906327859309,0.01062710256327687,576
2.472399616241455,0.25286196282505674,0.004799985885620117,0.0007483029330558539,0.0001,balanced,0.5,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5611998356511876,0.5469099613708734,0.575784297771464,0.5573389292196007,0.5620119799485772,0.5606490007923407,0.009283922919861062,198
3.287930488586426,2.2449744628649406,0.04501633644104004,0.07976470068311485,0.0001,balanced,0.5,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5643438998901364,0.5379394456667868,0.5682986686839455,0.5584682262197075,0.5556682585287571,0.5569436997978666,0.010476744591045015,644
4.077860164642334,1.9759834091235307,0.005109405517578125,0.0004788092981622918,0.0001,balanced,0.5,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.560644935109015,0.5437355636319541,0.575813985195871,0.5612600530230241,0.5402020672637228,0.5563313208447174,0.012971351509917897,669
4.353583717346192,3.750004833920472,0.004999780654907226,8.476442735019292e-07,0.0001,balanced,0.5,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5632357735559188,0.5378193490764805,0.5764319234372319,0.5635909309277249,0.5616377413677072,0.5605431436730127,0.012542420581457011,232
1.2553598880767822,1.0148023831962578,0.0048007011413574215,0.0007484939255211951,0.0001,balanced,0.55,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5611607581482176,0.5468411681783679,0.5650891282452752,0.5574734884879542,0.5517010060223293,0.5564531098164289,0.006523125819357724,665
4.004435586929321,1.1867935192624024,0.04620003700256348,0.08290106777422018,0.0001,balanced,0.55,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5643271523888636,0.5374882089634032,0.5761592389463823,0.5585282774634355,0.544207067177443,0.5561419889879055,0.013883713021474793,674
4.8157073020935055,2.2906952963791447,0.005199623107910156,0.00040009034190725254,0.0001,balanced,0.55,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5606873621122395,0.5435624146643766,0.5606964889672734,0.5612083422298139,0.5457050999982744,0.5543719415943956,0.007982240601986238,720
5.664659309387207,4.049024816544775,0.04440016746520996,0.07980176453622277,0.0001,balanced,0.55,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5632698268085068,0.5379120449884159,0.5773208968680867,0.5637065851749048,0.5603683499853325,0.5605155407650493,0.012736785593191623,236
1.9935997009277344,1.3603839677553138,0.043999767303466795,0.07799966335710205,0.0001,balanced,0.6,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.56152473717588,0.5469367790560874,0.5649802743557829,0.5544781546920039,0.5530200082828596,0.5561879907125228,0.006392647080538393,671
1.6924283981323243,1.8525516518676468,0.004599618911743164,0.0004898236081063675,0.0001,balanced,0.6,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5640960368712988,0.5425398446673033,0.5693245341273436,0.5586667289420306,0.5536266630429156,0.5576507615301785,0.009201998779906892,618
3.502288293838501,2.316998304985475,0.005000019073486328,5.135693366178993e-07,0.0001,balanced,0.6,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5608760506265799,0.5337471418760487,0.5762329077402812,0.5617482473933312,0.5496664207692706,0.5564541536811023,0.014145397952415343,664
5.727209091186523,3.064858568148269,0.004904794692993164,0.0006581033001171322,0.0001,balanced,0.6,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.56364776208723,0.5293391306172848,0.5783813976399598,0.5653168481548699,0.549107219892668,0.5571584716784025,0.01672017329756904,637
0.8298615932464599,0.8549464699066995,0.004800128936767578,0.0007487233437032312,0.0001,balanced,0.65,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5615995426815653,0.5470358878927479,0.565277148599853,0.5572210508522829,0.5530976600921469,0.5568462580237192,0.006389201032505415,648
2.848001480102539,1.8124662121175723,0.005598545074462891,0.0007995408623125028,0.0001,balanced,0.65,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5644064238948883,0.5376910905819787,0.569333330401242,0.5586656168819615,0.547198818829701,0.5554590561179543,0.011547857189130381,699
4.048884630203247,2.546513196127089,0.004622220993041992,0.0005098703810821503,0.0001,balanced,0.65,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5608112936216583,0.5436766813231146,0.5762164147267217,0.5616970926301554,0.5582544951769599,0.560131195495722,0.010352988802745123,315
3.9449514389038085,3.5014120720565463,0.004799985885620117,0.00040049582723340087,0.0001,balanced,0.65,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5633195110622828,0.5379983279756263,0.5784237297080956,0.5659067960214939,0.5545601025003882,0.5600416934535775,0.01340895651602431,343
2.8486479759216308,0.27129271365472085,0.08459734916687012,0.09749476417909946,0.0001,balanced,0.7,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.7, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5614164366676493,0.5464948702432131,0.564995667835105,0.5589058218568734,0.5462950380493865,0.5556215669304454,0.0077784490337551426,692
4.410478830337524,0.7062830446940322,0.004800128936767578,0.00039961350489739006,0.0001,balanced,0.7,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.7, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5643941423939549,0.5428161834236389,0.569323984360225,0.5585482945446781,0.5502617513071388,0.5570688712059271,0.009544758563252438,641
5.144399929046631,1.351453378002591,0.0452000617980957,0.08090186048998677,0.0001,balanced,0.7,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.7, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5609502978822225,0.5339220398230966,0.5762439030826542,0.561558085121526,0.5570126054770409,0.557937386277308,0.013674119634172567,605
4.094498777389527,2.191633711821341,0.08639998435974121,0.09969994816606385,0.0001,balanced,0.7,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.7, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5633340255633859,0.5296650237919507,0.5784644124748757,0.5659718515355325,0.5537905946402996,0.5582451816012088,0.01631615042626423,590
2.863599729537964,0.42828838855107393,0.0046004772186279295,0.000490135030379915,0.0001,balanced,0.75,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.75, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5615001741740131,0.5470656205437461,0.5646757033720515,0.5582024438632077,0.5524845343479836,0.5567856952602004,0.006316099329874737,649
2.3273875236511232,0.9093609777207061,0.005107784271240234,0.00021581760402839266,0.0001,balanced,0.75,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.75, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.564423171396161,0.5378636565563992,0.5693525722503947,0.5584860191808121,0.5548216381080568,0.5569894114983647,0.01077814555594444,643
5.136904716491699,1.8559488708824985,0.0055999755859375,0.0008003714044142747,0.0001,balanced,0.75,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.75, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5609904918852774,0.5437454745156202,0.5762603960962136,0.5615191630191096,0.5580215397490984,0.5601074130530639,0.010351382782276944,327
5.3902259349823,2.537459763310198,0.004799890518188477,0.0007475763395327372,0.0001,balanced,0.75,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.75, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5633998990683924,0.5379959960029989,0.5785600719535204,0.566018558058432,0.5550448870597573,0.5602038824286202,0.01342222128878027,302
