mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_splitter,param_random_state,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.007199382781982422,0.0004000188483286684,0.0039998054504394535,4.6720309119857374e-07,random,27,0.30000000000000004,0.30000000000000004,1,15,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 1, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3448
0.05640044212341309,0.09234146391962741,0.003599739074707031,0.0004893767604870411,random,27,1.0,0.2,3,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.2, 'max_features': 3, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3448
0.24419994354248048,0.09594417115600606,0.09300007820129394,0.10622090145548665,best,27,0.2,0.2,17,15,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.2, 'max_features': 17, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5064417277385045,0.5275146572653546,0.5437162144906316,0.5082087050785569,0.5056586995545509,0.5183080008255196,0.015054227835774954,1637
0.06660003662109375,0.10839382686514487,0.05159978866577149,0.09570233500740229,random,27,0.4,0.30000000000000004,13,10,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.30000000000000004, 'max_features': 13, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4975103768078345,0.527860103827677,0.5401212234717245,0.5274681386707745,0.5055215743634067,0.5196962834282834,0.01573127269388673,457
0.12259984016418457,0.12892005179982033,0.0529998779296875,0.09161242297938713,best,27,0.30000000000000004,0.30000000000000004,12,5,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 12, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4984929307996627,0.5281990934449093,0.5269117809805139,0.5179988874387557,0.5143333222525098,0.5171872029832703,0.01071548811878487,1737
0.0675994873046875,0.11969988915486009,0.05060038566589355,0.09370116308603711,random,27,0.7000000000000001,0.4,8,40,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.4, 'max_features': 8, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3448
0.06760001182556152,0.120200155123896,0.0037998199462890626,0.0003999014265451783,random,27,0.1,0.5,16,15,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.5, 'max_features': 16, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3448
0.12159934043884277,0.1381314436968513,0.04900040626525879,0.09050123211032798,best,27,0.4,0.5,10,20,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.5, 'max_features': 10, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5221463778455152,0.5122786882070355,0.5,0.5150463210595007,0.5,0.5098942774224102,0.00869639447851124,2414
0.007199764251708984,0.0007489658338555808,0.0035998344421386717,0.0004901351231599204,random,27,0.2,0.5,9,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.5, 'max_features': 9, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3448
0.06159954071044922,0.08332689247053997,0.06340017318725585,0.1081791716227867,best,27,0.7000000000000001,0.1,11,50,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.1, 'max_features': 11, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5041126207925287,0.5229980241748025,0.5189496803411964,0.5122987940121383,0.5062379496044146,0.512919413785016,0.0072184380227216524,2038
0.105800199508667,0.10687779168082814,0.04939942359924317,0.08543421739632653,best,27,0.1,0.4,13,5,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.4, 'max_features': 13, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5013943835527597,0.5268503990392066,0.49424358766993837,0.5017285707153911,0.5032494514992354,0.5054932784953063,0.01112376613921329,3144
0.09959993362426758,0.09892047724493966,0.042800283432006835,0.0775999546094244,best,27,1.0,0.4,17,50,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.4, 'max_features': 17, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5013943835527597,0.5268503990392066,0.49424358766993837,0.5017285707153911,0.5032494514992354,0.5054932784953063,0.01112376613921329,3144
0.020400285720825195,0.007310586202876456,0.09599947929382324,0.11066237515459626,best,27,0.30000000000000004,0.1,2,20,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.1, 'max_features': 2, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5009898501848369,0.5119889327961156,0.532682665213801,0.49807619618163274,0.5147638122465261,0.5117002913245825,0.012247922323703211,2218
0.009200048446655274,0.0017201188873090661,0.09039969444274902,0.10141105792253495,random,27,0.8,0.30000000000000004,14,35,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.30000000000000004, 'max_features': 14, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4975103768078345,0.527860103827677,0.5401212234717245,0.5274681386707745,0.5055215743634067,0.5196962834282834,0.01573127269388673,457
0.13020005226135253,0.09346796582629553,0.0070002079010009766,0.0037945209930701136,best,27,0.6,0.1,10,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.1, 'max_features': 10, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5064174070951424,0.5307221447388811,0.5051622130093898,0.5124093369562892,0.5023460873612127,0.511411437832183,0.010198754207726883,2291
0.18160028457641603,0.08375375430909775,0.0039999961853027345,4.370284743266907e-07,best,27,1.0,0.30000000000000004,19,45,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.30000000000000004, 'max_features': 19, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4929599844347882,0.5213902448473579,0.5118278013773847,0.5071567641584116,0.5062379496044146,0.5079145488844714,0.009207954685749826,3004
0.04960031509399414,0.07877704444901582,0.006399869918823242,0.004317316822933905,random,27,0.4,0.2,7,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.2, 'max_features': 7, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3448
0.04319911003112793,0.06941302548060817,0.013401031494140625,0.017805130533411984,random,27,0.30000000000000004,0.30000000000000004,1,10,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 1, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3448
0.13480052947998047,0.0809105389575062,0.05459938049316406,0.0755100126436179,best,27,0.1,0.4,14,35,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.4, 'max_features': 14, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5013943835527597,0.5268503990392066,0.49424358766993837,0.5017285707153911,0.5032494514992354,0.5054932784953063,0.01112376613921329,3144
0.1354008674621582,0.09465017721826056,0.050199270248413086,0.0799737426047342,best,27,0.2,0.30000000000000004,6,15,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.30000000000000004, 'max_features': 6, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5203717815681951,0.5272563794617491,0.5199814419123343,0.5183697411868746,0.5102968552622831,0.5192552398782871,0.005419022646831248,1296
0.047800970077514646,0.06823874626122126,0.003999137878417968,8.34124359347148e-07,random,27,0.5,0.4,13,40,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.4, 'max_features': 13, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4975103768078345,0.527860103827677,0.5401212234717245,0.5274681386707745,0.5055215743634067,0.5196962834282834,0.01573127269388673,457
0.08559956550598144,0.09386675846231993,0.004800224304199218,0.0021352475514865026,best,27,0.8,0.5,1,40,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.5, 'max_features': 1, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3448
0.11060037612915039,0.09653942324859428,0.05379981994628906,0.08040537341691777,best,27,0.5,0.2,5,20,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.2, 'max_features': 5, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.49907905830468907,0.5457950759336743,0.5415939524470286,0.5340293972913412,0.514550229373047,0.527009542669956,0.017608100818442485,54
0.07560029029846191,0.09843729098969575,0.055999755859375,0.07979483458750133,random,27,0.6,0.4,12,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.4, 'max_features': 12, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4975103768078345,0.527860103827677,0.5401212234717245,0.5274681386707745,0.5055215743634067,0.5196962834282834,0.01573127269388673,457
0.05380015373229981,0.08713519111625673,0.04919977188110351,0.08595298428732745,random,27,0.7000000000000001,0.5,8,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.5, 'max_features': 8, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3448
0.05959997177124023,0.10071052802300585,0.010000085830688477,0.00892236427907567,best,27,0.30000000000000004,0.30000000000000004,2,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 2, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4945092094169531,0.5407877150162714,0.5359141560752199,0.5238469657744782,0.5083147729539259,0.5206745638473697,0.017229267881139605,376
0.06659955978393554,0.08587182443262649,0.052000570297241214,0.08368046346735372,best,27,0.7000000000000001,0.5,10,25,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.5, 'max_features': 10, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5221463778455152,0.5122786882070355,0.5,0.5150463210595007,0.5,0.5098942774224102,0.00869639447851124,2414
0.0596003532409668,0.10121136259489115,0.04739952087402344,0.08630016927086177,random,27,0.7000000000000001,0.2,12,50,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.2, 'max_features': 12, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4975103768078345,0.527860103827677,0.5401212234717245,0.5274681386707745,0.5055215743634067,0.5196962834282834,0.01573127269388673,457
0.0592008113861084,0.09694623938986399,0.00639948844909668,0.004799795305898618,random,27,0.2,0.30000000000000004,1,40,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.30000000000000004, 'max_features': 1, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3448
0.013400411605834961,0.01081825806703389,0.05220012664794922,0.09540040670764678,random,27,0.30000000000000004,0.30000000000000004,9,30,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 9, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3448
0.1601996898651123,0.11751189248730369,0.008800506591796875,0.006012238833752842,best,27,0.6,0.30000000000000004,13,5,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.30000000000000004, 'max_features': 13, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5096220572021533,0.5274630017046336,0.49946283700380534,0.5180791202208006,0.5047894089488731,0.5118832850160532,0.009907771734236041,2160
0.014600467681884766,0.013245438238950868,0.06839966773986816,0.08646030784841134,random,27,0.1,0.5,15,45,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.5, 'max_features': 15, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3448
0.13399991989135743,0.09201898289672383,0.009799480438232422,0.007414146084732347,best,27,0.5,0.30000000000000004,8,30,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.30000000000000004, 'max_features': 8, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5087262468383164,0.5281990934449093,0.5421932594982506,0.5180791202208006,0.5047894089488731,0.52039742579023,0.013572954975116328,401
0.0071990966796875,0.0004006392897318348,0.041000652313232425,0.07250949813163597,random,27,0.7000000000000001,0.5,7,5,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.5, 'max_features': 7, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3448
0.0848005771636963,0.07795549258244117,0.09279928207397461,0.08854264904421362,best,27,0.4,0.5,15,45,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.5, 'max_features': 15, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5221463778455152,0.5122786882070355,0.5,0.5150463210595007,0.5,0.5098942774224102,0.00869639447851124,2414
