mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_metric,param_n_jobs,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.34618029594421384,0.08289332718802461,1.864372682571411,0.036481386154688225,ball_tree,10,manhattan,-1,51,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 51, 'weights': 'uniform'}",0.49435633161555015,0.5085901528370265,0.5278066528066527,0.4981919396393081,0.4729316405225329,0.5003753434842141,0.017967261406905726,1262
0.32897233963012695,0.07316635318725223,1.8159997463226318,0.05031032231420479,ball_tree,10,manhattan,-1,56,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 56, 'weights': 'uniform'}",0.4947941161755141,0.514665118260494,0.5148331023331024,0.49779858299595137,0.4766643932637322,0.4997510626057588,0.014221636855557869,1276
0.38139939308166504,0.11139475235022656,1.6280007362365723,0.16746726737002263,ball_tree,10,manhattan,-1,61,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 61, 'weights': 'uniform'}",0.4894931705608646,0.49930555150298495,0.5040453915453915,0.49752024291497976,0.47498819579245577,0.49307051046333533,0.01018716187225002,1403
0.17059726715087892,0.07242502260667907,1.5070009231567383,0.036698273465407064,ball_tree,10,manhattan,-1,66,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 66, 'weights': 'uniform'}",0.4953644869164957,0.49668532145962574,0.5123758373758374,0.49679333824070665,0.48117097738838466,0.49647799227621003,0.009883607704088472,1338
0.3229986667633057,0.051920225687829016,1.5275989055633545,0.17348258836865768,ball_tree,10,manhattan,-1,71,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 71, 'weights': 'uniform'}",0.4869790363736428,0.5069182243127003,0.5102217602217602,0.5065076370997424,0.4739625413147264,0.4969178398645145,0.014104550636842742,1332
0.38319902420043944,0.015156601107682185,1.160000991821289,0.21708154109743855,ball_tree,10,manhattan,-1,76,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 76, 'weights': 'uniform'}",0.48093760944613995,0.503276746479613,0.5114633864633864,0.49089068825910925,0.47402549708829544,0.49211878554730876,0.013802953930118255,1428
0.2821970462799072,0.10129810583119604,1.0174012184143066,0.18254227266390416,ball_tree,10,manhattan,-1,81,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 81, 'weights': 'uniform'}",0.49130184620003003,0.5011671403311176,0.4951027951027951,0.4959721199852779,0.4785556896280363,0.49241991824945136,0.007613104227616601,1418
0.3603965759277344,0.0446449635590122,0.8738008975982666,0.12635351324226685,ball_tree,10,manhattan,-1,86,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 86, 'weights': 'uniform'}",0.48812478110772006,0.5052171172800962,0.4893508893508894,0.493006993006993,0.47483867583022926,0.4901076913151856,0.0097401049201033,1483
0.18439912796020508,0.04087897697789683,0.9172011852264405,0.07404564439689479,ball_tree,10,manhattan,-1,91,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 91, 'weights': 'uniform'}",0.4861860209135938,0.4960346407250275,0.4969132594132594,0.4825519874861981,0.47603221237080956,0.4875436241817777,0.007989487489506479,1562
0.2674006462097168,0.04608698633220658,1.0337986469268798,0.09355985748430147,ball_tree,10,manhattan,-1,96,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 96, 'weights': 'uniform'}",0.48765447540901585,0.48948406561662944,0.4962318087318087,0.48105217151269786,0.48161166780336817,0.487206837814704,0.0055860914900687265,1575
0.1573960304260254,0.04113748395103464,1.1528027057647705,0.0250552089576861,ball_tree,10,manhattan,-1,101,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 101, 'weights': 'uniform'}",0.48353930054535443,0.4909021411189375,0.4792821667821667,0.48688121089436875,0.47995383243271605,0.48411173035470867,0.004352474609324744,1617
0.17839832305908204,0.012955254409753111,1.1590723991394043,0.1726737303633635,ball_tree,10,manhattan,-1,106,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 106, 'weights': 'uniform'}",0.48942312503127033,0.4944910976371244,0.4848232848232848,0.4863866396761133,0.48193693930014164,0.4874122172935869,0.004286895070755757,1567
0.1935986042022705,0.07290948352587738,0.9892838954925537,0.10299441918662254,ball_tree,10,manhattan,-1,111,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 111, 'weights': 'uniform'}",0.4905488567568919,0.5034722424850752,0.49475918225918225,0.4825266838424733,0.4830150569225119,0.49086440445322693,0.007814810119058182,1464
0.1776099681854248,0.04357153421358359,0.9715507984161377,0.04789809311815277,ball_tree,10,manhattan,-1,116,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 116, 'weights': 'uniform'}",0.4971581527993195,0.4934114928308405,0.483056133056133,0.48282342657342653,0.48976181732333035,0.48924220451661,0.00565302379490208,1510
0.1477980613708496,0.03750616465913766,1.12460036277771,0.12027851945702046,ball_tree,10,manhattan,-1,121,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 121, 'weights': 'uniform'}",0.4880572372041827,0.5011875652869123,0.49067047817047815,0.4877277327935223,0.48113425318713604,0.48975545332844633,0.006524586343078416,1489
0.17819714546203613,0.047415190633160686,1.1164008617401122,0.14435518899401617,ball_tree,10,manhattan,-1,126,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 126, 'weights': 'uniform'}",0.48575574123180065,0.5031979645072625,0.4911786786786787,0.49037771439087224,0.48473322490950105,0.4910486647436231,0.0065722504874107185,1458
0.17039880752563477,0.05766052404529413,1.2408005237579345,0.08647793565081599,ball_tree,10,manhattan,-1,131,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 131, 'weights': 'uniform'}",0.4973107519887927,0.5031541967448456,0.4909650034650035,0.4924572138387928,0.4842741723938933,0.4936322676862656,0.0063287815135644404,1392
0.1633993148803711,0.07811996066720481,1.2708025455474854,0.10834796607510234,ball_tree,10,manhattan,-1,136,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 136, 'weights': 'uniform'}",0.48572071846700354,0.5081670644669962,0.4861948486948487,0.4982862532204637,0.47773726457163845,0.4912212298841901,0.010718333067330754,1456
0.13019943237304688,0.05566872170776294,0.9988012313842773,0.13889867124971608,ball_tree,10,manhattan,-1,141,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 141, 'weights': 'uniform'}",0.4765322459598739,0.5003180457402295,0.48700623700623696,0.49061924917188077,0.48461255967682704,0.48781766751100963,0.00777689129351487,1557
0.10219483375549317,0.03895412705700766,0.9410020351409912,0.0765022372259495,ball_tree,10,manhattan,-1,146,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 146, 'weights': 'uniform'}",0.4812678240856557,0.4985498281385863,0.48009355509355506,0.49354527051895475,0.4869602853995068,0.4880833526472517,0.007084196928571105,1552
0.18719816207885742,0.04418693934517967,1.0886017322540282,0.09360369383272486,ball_tree,10,manhattan,-1,151,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 151, 'weights': 'uniform'}",0.48721669084905195,0.49901376642020556,0.48950681450681455,0.500299043062201,0.4759587639683122,0.490399015761317,0.008850633381224252,1476
0.2517989158630371,0.14713157330341328,0.9519998073577881,0.16039999100139915,ball_tree,10,manhattan,-1,156,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 156, 'weights': 'uniform'}",0.4865337469355081,0.49668823931045347,0.4753984753984753,0.49910747147589246,0.4779340013640418,0.48713238689687427,0.009564207351275616,1576
0.16779813766479493,0.02280720161555036,1.2722003936767579,0.09911372460198604,ball_tree,10,manhattan,-1,161,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 161, 'weights': 'uniform'}",0.4846600290188623,0.5026114764908759,0.47548798798798797,0.49685084652189915,0.4748308063585331,0.4868882292756317,0.011196303591720339,1579
0.17200088500976562,0.06616127002018855,1.1815979957580567,0.08147447492476512,ball_tree,10,manhattan,-1,166,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 166, 'weights': 'uniform'}",0.4824811127232701,0.5067723317713105,0.4702356202356202,0.5007476076555024,0.48576674885892657,0.48920068424892593,0.013105055845650925,1511
0.17840104103088378,0.0856060916217083,1.1551977157592774,0.05883402267474947,ball_tree,10,manhattan,-1,171,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 171, 'weights': 'uniform'}",0.49145944864161706,0.5068394423403498,0.4807721182721182,0.5000598086124401,0.48461255967682704,0.4927486755086704,0.00962599384115854,1410
0.18039684295654296,0.07465259692224711,1.1550013542175293,0.09281680908054248,ball_tree,10,manhattan,-1,176,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 176, 'weights': 'uniform'}",0.4926627307750038,0.49746730548147455,0.4856664356664356,0.5061004784688995,0.4924007134987672,0.4948595327781161,0.006760829894172582,1372
0.32359905242919923,0.07423170080871738,1.0158005714416505,0.10289477723800476,ball_tree,10,manhattan,-1,181,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 181, 'weights': 'uniform'}",0.4888977835593135,0.504992442766356,0.48229383229383227,0.509297938903202,0.49266827553643566,0.49563005461182785,0.01006395357192587,1356
0.19759840965270997,0.08349864346836833,1.0314006805419922,0.11607422414336287,ball_tree,10,manhattan,-1,186,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 186, 'weights': 'uniform'}",0.49739080402261476,0.493644920897064,0.4905607530607531,0.512184854619065,0.49115733697077807,0.496987733914055,0.007969804934959275,1330
0.27959814071655276,0.09663894498696339,1.0591620445251464,0.20550962142886833,ball_tree,10,manhattan,-1,191,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 191, 'weights': 'uniform'}",0.48686646320108073,0.4970237921556498,0.47972395472395474,0.5054011777695988,0.49158228844236923,0.4921195352585307,0.008740567263926838,1427
0.20259838104248046,0.0430322658021615,1.01718168258667,0.18222117439015278,ball_tree,10,manhattan,-1,196,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 196, 'weights': 'uniform'}",0.4878471006154,0.5040499769489785,0.4784765534765535,0.49819884063305114,0.492628928177955,0.49224027997038766,0.008762016059882397,1421
0.17664637565612792,0.018896807771108897,1.024542999267578,0.07652158355567046,ball_tree,10,manhattan,-1,201,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 201, 'weights': 'uniform'}",0.49015860309200976,0.4959937908134385,0.47861226611226604,0.5004025579683474,0.49606264099470126,0.4922459717961526,0.007554840142899058,1420
0.17319693565368652,0.03804935081443548,0.9402005672454834,0.10874938931160895,ball_tree,10,manhattan,-1,206,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 206, 'weights': 'uniform'}",0.49488917796567766,0.5004901989390693,0.4772435897435897,0.5016102318733898,0.4976496511200881,0.49437656992836293,0.00887938243702632,1379
0.20839662551879884,0.0052756964263082975,0.9179994106292725,0.08297484039531847,ball_tree,10,manhattan,-1,211,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 211, 'weights': 'uniform'}",0.4872317006053935,0.5039566057224891,0.4848983598983599,0.5017459514170041,0.49931010964797234,0.4954285454582438,0.007820192375442549,1361
0.3341994762420654,0.08699186577013035,0.8591991424560547,0.15127328124182057,ball_tree,10,manhattan,-1,216,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 216, 'weights': 'uniform'}",0.4885825786761395,0.4977649262659096,0.4876357126357126,0.5042073058520427,0.49784638791249153,0.4952073822684592,0.006256551929980917,1368
0.21759500503540039,0.040942170412645605,1.0670013427734375,0.15542496677779302,ball_tree,10,manhattan,-1,221,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 221, 'weights': 'uniform'}",0.4833091509481162,0.5077994152626941,0.4848175098175098,0.5073288553551711,0.5024762604270501,0.49714623836210825,0.010854008823878936,1324
0.23119945526123048,0.022111251313141296,1.13319730758667,0.07019447401127593,ball_tree,10,manhattan,-1,226,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 226, 'weights': 'uniform'}",0.4919547706008906,0.5130982323659685,0.4828424578424577,0.5089137835848362,0.5022218141755417,0.49980621171393896,0.011089408339617591,1275
0.2407979965209961,0.0133624860032769,1.091600275039673,0.17929877440661784,ball_tree,10,manhattan,-1,231,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 231, 'weights': 'uniform'}",0.48981588032220946,0.5087564703342107,0.4834632709632709,0.5091415163783585,0.4971538744032318,0.4976662024802563,0.01018125897767301,1315
0.22219748497009278,0.07597802934220822,1.1889997005462647,0.14338923823800936,ball_tree,10,manhattan,-1,236,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 236, 'weights': 'uniform'}",0.49129934457397306,0.5031804574022958,0.48350947100947095,0.5029812292970187,0.49792770578668494,0.4957796416138887,0.0075083855443043215,1353
0.1877981185913086,0.05610601567597413,1.0662005424499512,0.10562894223165716,ball_tree,10,manhattan,-1,241,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 241, 'weights': 'uniform'}",0.48926552258968337,0.5050828961420176,0.47358512358512356,0.5099765366212735,0.503003515030691,0.4961827187937578,0.01322501221877606,1343
0.20819778442382814,0.05755837651367272,1.0382012367248534,0.11859610017782489,ball_tree,10,manhattan,-1,246,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 246, 'weights': 'uniform'}",0.5001025666683344,0.5046306292637096,0.47920131670131666,0.5091967243283033,0.5036278264519176,0.4993518126827164,0.010485023637578587,1284
0.1651991367340088,0.05357736086739932,1.1939997673034668,0.07024719974997869,ball_tree,10,manhattan,-1,251,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 251, 'weights': 'uniform'}",0.4880147095612148,0.49953897956920856,0.48165569415569415,0.5128841553183658,0.5074681286396306,0.4979123334488228,0.011664955457698094,1311
0.18319878578186036,0.06600604773967825,1.15920033454895,0.07017403029010402,ball_tree,10,manhattan,-1,256,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 256, 'weights': 'uniform'}",0.49580227147645967,0.4974585519289912,0.47415107415107405,0.5107931542142067,0.5078904569539898,0.4972191017449443,0.012902180931205428,1323
0.24819707870483398,0.09834315071003945,1.067398691177368,0.07110227985649935,ball_tree,10,manhattan,-1,261,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 261, 'weights': 'uniform'}",0.48783459248511535,0.4979604222713718,0.4771685146685147,0.5095072690467427,0.5103431089659515,0.49656278148753924,0.012741502674746328,1336
0.23599824905395508,0.034693107183572686,1.1956007957458497,0.10584673047327184,ball_tree,10,manhattan,-1,266,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 266, 'weights': 'uniform'}",0.48882023315154854,0.49831348222153493,0.4855913605913606,0.5115821678321678,0.5094853365510728,0.4987585160695369,0.010505733939545953,1295
0.20639843940734864,0.07550681425533955,1.2408653259277345,0.2381647929932444,ball_tree,10,manhattan,-1,271,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 271, 'weights': 'uniform'}",0.4979186471206284,0.4979283259122661,0.48128031878031874,0.5151476812661022,0.5107365825507582,0.5006023111260147,0.011848737379542234,1257
0.1757997989654541,0.08612643289031593,1.1518367290496827,0.07196359925995682,ball_tree,10,manhattan,-1,276,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 276, 'weights': 'uniform'}",0.49636263571321365,0.4989845879119276,0.4898388773388773,0.5136685682738313,0.5141912806253608,0.5026091899726421,0.009712803274804043,1234
0.1597975254058838,0.07484773894174879,1.4387786865234375,0.14703995093577782,ball_tree,10,manhattan,-1,281,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 281, 'weights': 'uniform'}",0.5002876869965478,0.4936770172561698,0.48115615615615615,0.514498987854251,0.5173679240333666,0.5013975544592982,0.013395917042822546,1251
0.24777789115905763,0.10325214918365094,1.1221712589263917,0.08065955520467517,ball_tree,10,manhattan,-1,286,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 286, 'weights': 'uniform'}",0.49632260969630265,0.49299424016246596,0.48594652344652345,0.5087182554287817,0.5187581973663502,0.5005479652200847,0.011717343473077537,1260
0.14180221557617187,0.05601196928739096,1.3797973155975343,0.2130624315775769,ball_tree,10,manhattan,-1,291,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 291, 'weights': 'uniform'}",0.5052959423625357,0.4909692516879767,0.4896858396858397,0.5120353330879647,0.5194848119196264,0.5034942357487886,0.011657118377279355,1215
0.2455974578857422,0.0911907995339639,1.254599666595459,0.20187436045977408,ball_tree,10,manhattan,-1,296,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 296, 'weights': 'uniform'}",0.5022089358082754,0.48962120460553576,0.489050589050589,0.5116396761133604,0.5124652431666754,0.5009971297488872,0.010182154977528236,1255
0.2825972080230713,0.13158952839578195,1.054199504852295,0.14905608542029206,ball_tree,10,manhattan,-1,301,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 301, 'weights': 'uniform'}",0.5019862910892081,0.4890522236941159,0.4946205821205821,0.516596889952153,0.5141755416819684,0.5032863057076055,0.010725120112129715,1218
0.14459900856018065,0.03506753872133533,1.2465992450714112,0.08911482191689886,ball_tree,10,manhattan,-1,306,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 306, 'weights': 'uniform'}",0.5082828838745185,0.4902164461744058,0.4982415107415107,0.5116212734633787,0.5162294737946594,0.5049183176096946,0.0094331007756971,1193
0.27460055351257323,0.0901857846004465,1.1377981185913086,0.15248076049354198,ball_tree,10,manhattan,-1,311,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 311, 'weights': 'uniform'}",0.5125681693100516,0.4957253485372814,0.5058933933933935,0.5155778432094221,0.5154949897696869,0.5090519488439671,0.007537089999120256,1102
0.171799373626709,0.06713481091230121,1.181601333618164,0.06716110344019877,ball_tree,10,manhattan,-1,316,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 316, 'weights': 'uniform'}",0.5162255466052934,0.4938374990516985,0.5047326172326172,0.5204016378358485,0.5176669639578197,0.5105728529366556,0.009930405754249283,1048
0.1322004795074463,0.036778171582579476,1.2015981674194336,0.09857560435129654,ball_tree,10,manhattan,-1,321,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 321, 'weights': 'uniform'}",0.5159978986341123,0.4934027392783571,0.5092371217371217,0.5191295546558704,0.5156864802476261,0.5106907589106175,0.009223068049075944,1044
0.21239910125732422,0.05606288407067414,1.1031981468200684,0.07548513403231252,ball_tree,10,manhattan,-1,326,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 326, 'weights': 'uniform'}",0.521999299544704,0.4930905292397832,0.5064824439824439,0.520196908354803,0.5109543046010179,0.5105446971445504,0.01044692063396842,1051
0.21099576950073243,0.03933484920898647,1.078400230407715,0.06566328777294823,ball_tree,10,manhattan,-1,331,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 331, 'weights': 'uniform'}",0.5190899084404862,0.49412928413447793,0.5108801108801108,0.5262536805299962,0.5077619222496197,0.5116229812469382,0.010874754570565776,994
0.22479782104492188,0.03749282950948427,1.047400951385498,0.05128948306409407,ball_tree,10,manhattan,-1,336,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 336, 'weights': 'uniform'}",0.5188247360784508,0.4880222223519045,0.5134355509355509,0.5181059072506441,0.5136273018204711,0.5104031436874044,0.011408348821135948,1054
0.13339920043945314,0.02495279395464429,1.1381990432739257,0.09851945109022611,ball_tree,10,manhattan,-1,341,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 341, 'weights': 'uniform'}",0.5171036173512783,0.49597044800681606,0.5106750981750982,0.5197483437615016,0.5153507161219244,0.5117696446833235,0.008435017768002673,975
