mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_jobs,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
6.53339409828186,0.675884022126171,1.808208990097046,0.72405728751671,27,-1,420,10,2,auto,60,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 420, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5585912052117263,0.5741768360055982,0.58090625,0.552561989805695,0.5585445309975949,0.5649561624041229,0.01072066535001379,2660
4.688399362564087,0.42568401509839704,2.4915771007537844,0.22799352673309908,27,-1,331,2,4,auto,30,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 331, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5628166847629388,0.5725317357035873,0.5911830357142858,0.5499463457632315,0.5666663675198335,0.5686288338927754,0.01349512783809917,1071
6.710745763778687,0.200939211224647,1.131000280380249,0.2235922857878479,27,-1,420,2,4,sqrt,70,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 420, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5650877669200145,0.5749380018169764,0.5845848214285715,0.5583010769171809,0.5680932979143483,0.5702009929994183,0.008961352968073011,664
2.5381380558013915,0.5594428716770417,2.9000680923461912,0.36803363442332204,27,-1,123,5,2,sqrt,60,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 123, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5639024610930148,0.5779171884335536,0.5908794642857143,0.5348369294446786,0.5711715188283016,0.5677415124170526,0.01869825681022134,1692
4.5013996124267575,1.4166531106389832,3.2932392597198485,0.8411058630386984,27,-1,257,2,1,sqrt,40,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 257, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5465255157437567,0.5695402722190848,0.5676249999999999,0.5488972138121335,0.5528009117995476,0.5570777827149046,0.009624147834803915,4210
7.351639318466186,0.7899424265978885,1.5047545433044434,0.3659523463812393,27,-1,445,5,1,sqrt,100,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 445, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 100, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5571615997104596,0.572057030143803,0.5762901785714285,0.5488253554593185,0.5578804250278206,0.562442917782566,0.01018159567251273,3055
4.1829932689666744,0.49819389563268246,2.111399841308594,0.7145549634227784,27,-1,188,5,1,auto,60,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 188, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5534609120521172,0.568807752432866,0.5803348214285715,0.5403748131682826,0.5527739885845568,0.5591504575332789,0.013911115870287385,3928
4.464174509048462,0.16964238595216966,2.361000490188599,0.09148253267661001,27,-1,198,2,4,auto,60,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 198, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5654587404994571,0.5771069151504735,0.5840580357142857,0.5546889970490171,0.5719343432530424,0.5706494063332551,0.010048079430504842,518
6.187568330764771,0.4664583553683412,2.355264186859131,0.35894111099497966,27,-1,435,10,4,sqrt,90,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 435, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 90, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5594869706840391,0.572081583879654,0.5841294642857143,0.5516422028896638,0.5682368883942994,0.5671154220266741,0.011072595582834278,1996
2.897698259353638,0.26301395918314074,2.135933589935303,0.32552388614553357,27,-1,79,2,1,auto,80,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 79, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 80, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5471679334057185,0.5798692104337009,0.5727276785714286,0.5408394971831526,0.5374008328247837,0.5556010304837569,0.01733513091580202,4606
2.5401326179504395,0.12682251112952952,1.2460268497467042,0.31526947174637865,27,-1,79,10,4,sqrt,100,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 79, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5654315960912051,0.5736039155024103,0.58228125,0.5507511593147587,0.5659573895250745,0.5676050620866897,0.010419880535971877,1768
4.548065042495727,0.3361508249526522,2.133562517166138,1.3430085200265136,27,-1,415,5,4,auto,,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 415, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5610794426348171,0.5737839762319836,0.5882366071428571,0.5497451423753497,0.5679676562443909,0.5681625649258797,0.012837269960473862,1364
2.398253917694092,0.20527891816157146,1.2476001262664795,0.13920649148028602,27,-1,69,10,2,auto,50,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 69, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5632148027506334,0.5621536900172696,0.5661919642857143,0.5466216993063273,0.5503598736403776,0.5577084060000644,0.00773262839542459,4126
6.199489307403565,1.8351831261758231,4.509635257720947,0.6195319490880916,27,-1,326,5,4,sqrt,20,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 326, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.560581795150199,0.5725644740180551,0.5906741071428571,0.5519871229831756,0.5669804716947267,0.5685575941978026,0.013006740043953764,1102
9.950520181655884,0.6089589018193567,1.888610553741455,0.4429156466760151,27,-1,495,10,4,auto,110,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 495, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 110, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5644634455302208,0.5743568967351715,0.5919241071428571,0.5609167209596443,0.5687035574541407,0.5720729455644069,0.010890396350950403,196
5.415729093551636,1.5783415812944162,1.6810776710510253,0.38495878072109224,27,-1,222,10,4,auto,20,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 222, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5607265653275426,0.5722370908733764,0.5864330357142857,0.5518625685049631,0.5666663675198333,0.5675851255880002,0.011592819015307645,1778
