mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_class_weight,param_l1_ratio,param_loss,param_max_iter,param_n_iter_no_change,param_penalty,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5.392745065689087,3.2482630982901552,0.004600143432617188,0.000489570700434356,0.0001,balanced,0.15,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5443713413718918,0.5456235155433914,0.5445483945483945,0.4930714022819286,0.5026887361628456,0.5260606779816903,0.023213447166174656,7
5.172962951660156,4.011038020582395,0.004799652099609375,0.00039985192340227706,0.0001,balanced,0.15,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5446240056036424,0.5327061899287461,0.5476495726495727,0.5067928781744572,0.5001259115471381,0.5263797115807114,0.019484309798703046,3
2.056563901901245,1.3532300843650618,0.004600095748901367,0.0008003363390091435,0.0001,balanced,0.2,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5288437484364837,0.5225053834347774,0.5183471933471934,0.5084054103790946,0.5062693457845864,0.516874216276427,0.008500980609580568,469
3.1623459339141844,2.209549885316322,0.004599905014038086,0.0004902519238977212,0.0001,balanced,0.2,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5448091259318557,0.5266866636710065,0.5518595518595518,0.4936717887375782,0.5026834898483814,0.5239421240096748,0.022762116636265876,90
5.722185182571411,3.909646784909588,0.04340972900390625,0.07829644611409783,0.0001,balanced,0.2,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5438810226647321,0.5431375066381106,0.5453020328020327,0.4964643908722856,0.5016919364146687,0.5260953778783659,0.022132249107191627,6
5.584835720062256,4.105652316345089,0.00480036735534668,0.0003998522361567376,0.0001,balanced,0.2,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5388727672987441,0.5351776095798878,0.5437167937167937,0.4986658078763342,0.49746340695661295,0.5227792770856746,0.0203639453753684,198
2.5165987968444825,1.0733348792259432,0.004000806808471679,1.1930461886593632e-06,0.0001,balanced,0.25,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5275579126432182,0.5224586978215326,0.5176368676368677,0.5087711630474789,0.5054640365143486,0.5163777355326893,0.008252619553482297,488
2.6517178058624267,1.9640091241916025,0.004399394989013672,0.0004894148577511348,0.0001,balanced,0.25,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5437909641266824,0.527232301775804,0.5531935781935783,0.4902995031284505,0.5035806096217408,0.5236193913692512,0.02369111952499554,116
1.2681982040405273,0.26019541315950206,0.005000066757202148,3.8146972656249997e-07,0.0001,balanced,0.25,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5428978836243558,0.5452208521291557,0.5442307692307693,0.49563627162311374,0.5030297466030114,0.5262031046420812,0.022075882129091583,5
3.303235721588135,2.7134947999990566,0.0047114849090576175,0.00039500415979531794,0.0001,balanced,0.25,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5430805023265122,0.5333131029009273,0.5423394548394548,0.49923398969451604,0.5003619956980221,0.5236658090918864,0.019792357891368236,109
0.8883553504943847,0.9086030791575462,0.004399394989013672,0.0004901937612491778,0.0001,balanced,0.3,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5285610646920498,0.5220764593630915,0.5184049434049434,0.5070252116304748,0.5090892398090341,0.5170313837799186,0.008043309363160799,466
0.8804346561431885,0.41066218457043924,0.004600954055786133,0.0004894538532693322,0.0001,balanced,0.3,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5429003852504127,0.5273723586155382,0.5527662277662277,0.4918223224144277,0.5034599443890667,0.5236642476871347,0.023034002675903328,110
1.5669991016387939,0.8744322693976812,0.004199695587158203,0.00040009099545842785,0.0001,balanced,0.3,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5439710812027818,0.5447685852508476,0.5452038577038576,0.49293798306956205,0.5009600755469282,0.5255683165547955,0.023508171897300357,8
5.320871353149414,4.350893415338837,0.005000972747802734,0.0010964977256004247,0.0001,balanced,0.3,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5379921949267024,0.5350054563810479,0.5436186186186186,0.5071126242178874,0.4960180473217565,0.5239493882932026,0.018814633210850595,89
1.2217982769012452,1.0571417186681733,0.045200157165527347,0.0814008857142856,0.0001,balanced,0.35,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5282333516785911,0.5218255241919012,0.5182143682143682,0.5088907802723592,0.48676879492156766,0.5127865638557575,0.014435155338263192,522
1.5527987003326416,1.2115815819270492,0.00439920425415039,0.0004904471172132351,0.0001,balanced,0.35,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.542775303947566,0.5274540584387164,0.5528701778701779,0.4900694700036805,0.4924951471591207,0.5211328314838524,0.02569304602468894,355
2.9241992473602294,1.5079835106464714,0.004399919509887695,0.000490057302398763,0.0001,balanced,0.35,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5433306649322059,0.5447802566541589,0.5451518826518826,0.4933888479941112,0.5007554692828288,0.5254814243030375,0.02332069277964932,11
3.041735363006592,1.863597014425321,0.004400634765625,0.0004891812795187898,0.0001,balanced,0.35,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5383574323310152,0.5348012068231024,0.5435955185955186,0.5078970371733529,0.4960967420387178,0.5241495873923413,0.01867924846300262,74
1.7156346321105957,1.0143299005441917,0.004400300979614258,0.0004897459421236045,0.0001,balanced,0.4,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5280107069595237,0.5230130894788135,0.5182894432894433,0.5185981781376519,0.5090472692933214,0.5193917374317507,0.006265040082327315,399
0.95478196144104,0.5748737765110806,0.00420083999633789,0.00040023356344105705,0.0001,balanced,0.4,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5426852454095162,0.5270105451128917,0.5525987525987526,0.4896324070666176,0.502300508892503,0.5228454918160562,0.02375468518301311,188
3.513145923614502,2.641568586468393,0.04300050735473633,0.07750176284710843,0.0001,balanced,0.4,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5432806324110673,0.5446343641127691,0.5450132825132824,0.49350386455649614,0.5007817008551492,0.5254427688897529,0.023228317168121206,12
5.17518801689148,3.4160806003872244,0.00500035285949707,0.0006325611822081107,0.0001,balanced,0.4,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.538287386801421,0.5346874106408184,0.5435435435435435,0.5079775487670225,0.49610198835318187,0.5241195756211974,0.018629260681897686,78
0.872199010848999,0.9369751068527161,0.045200157165527347,0.08190077182892755,0.0001,balanced,0.45,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.527958172812328,0.522056034407297,0.5175040425040425,0.5084813213102687,0.4866533760033577,0.5125305894074588,0.01441878228941244,524
1.3821988582611084,1.5748065833061895,0.004604482650756836,0.0004863348318751445,0.0001,balanced,0.45,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5426101966278081,0.527232301775804,0.552480364980365,0.4898624401913876,0.5023057552069672,0.5228982117564664,0.023655282466582488,181
1.2231990814208984,0.2789989804593821,0.00460052490234375,0.0004895911212070786,0.0001,balanced,0.45,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5432756291589533,0.5446577069193914,0.5441787941787941,0.49299319101950684,0.5010072923771051,0.5252225227307502,0.023186584340949477,15
4.671586179733277,4.022873911377877,0.004604148864746094,0.000485862935695459,0.0001,balanced,0.45,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.538242357532396,0.5347545212098577,0.5473579348579348,0.5077015090172985,0.4960862494097897,0.5248285144054553,0.019521699183661433,36
0.8450002670288086,0.9595519783165887,0.004598379135131836,0.0008014545701701693,0.0001,balanced,0.5,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5277805573622855,0.5228438541308015,0.5168976668976668,0.5088217703349283,0.48687634436808147,0.5126440386187527,0.014351498817321715,523
0.6221980571746826,0.11938442319104425,0.004200553894042969,0.0003996626962231201,0.0001,balanced,0.5,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5433406714364337,0.5197976178665842,0.5529539154539155,0.4895564961354435,0.5024841298987461,0.5216265661582244,0.023879583291988773,324
4.073375511169433,3.2050169426125796,0.04279966354370117,0.07710138828879723,0.0001,balanced,0.5,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5436558763196078,0.5155871591220771,0.543970893970894,0.4929287817445712,0.5009023660878233,0.5194090154489948,0.021210853693358202,398
3.4599864006042482,4.166014430802983,0.0044003486633300785,0.0008000851032723821,0.0001,balanced,0.5,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5380272176914995,0.5261497791186924,0.5424289674289674,0.5076647037173353,0.4962383925292482,0.5221018120971486,0.017666603489928163,278
1.3499686241149902,1.1890839710830923,0.0044005393981933595,0.0004902323933344994,0.0001,balanced,0.55,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5275579126432182,0.5203520095238652,0.5175502425502425,0.49778708133971294,0.48679502649388806,0.5100084545101854,0.015232047665136821,577
1.6439779281616211,2.075255579124821,0.00479736328125,0.0007512411907654776,0.0001,balanced,0.55,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5434907689998499,0.5269988737095805,0.5526420651420652,0.4910172064777328,0.5041472115838623,0.5236592251826181,0.023197708741948903,111
1.697160243988037,0.9231834844102955,0.004600381851196289,0.0004893768534108055,0.0001,balanced,0.55,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5435307950167609,0.5432425492679112,0.5437629937629938,0.49211446448288554,0.5008708882010389,0.5247043381463181,0.023201147840100796,42
8.32983832359314,3.9288876884658985,0.0042000293731689455,0.0004011163527876415,0.0001,balanced,0.55,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5380272176914995,0.5345531895027398,0.5423307923307923,0.5070758189179242,0.4964797229945963,0.5236933482875104,0.01837103136848483,108
0.3509989738464355,0.07813665139736685,0.0046004772186279295,0.0004904272235244963,0.0001,balanced,0.6,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5279281532996447,0.5226979615894118,0.5171459921459921,0.4970578763341922,0.4872147316510152,0.5104089430040512,0.015617637208142722,571
0.620398998260498,0.12889613100857283,0.004000520706176758,6.843900725558913e-07,0.0001,balanced,0.6,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5436533746935509,0.5195233398887715,0.5520761145761146,0.48942077659182925,0.5053328786527465,0.5220012968806026,0.023318550008075176,286
1.2279985904693604,0.3107751786915847,0.0044002532958984375,0.0008006096880232822,0.0001,balanced,0.6,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.543485765747736,0.5161182079727356,0.5442856317856317,0.4927125506072874,0.5011069723519228,0.5195418256930626,0.02124590870224628,396
3.1638781070709228,2.823885096622985,0.00460052490234375,0.0004901745901815023,0.0001,balanced,0.6,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5379471656576775,0.5266604030135563,0.5472857472857473,0.5076301987486198,0.4963957819631708,0.5231838593337543,0.01881733253801889,151
1.399399471282959,0.97350923395726,0.004399824142456055,0.0004906218604858363,0.0001,balanced,0.65,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5277730524841147,0.5223945051033211,0.5167879417879417,0.4969980677217519,0.48691569172656207,0.5101738517647383,0.015603625952493115,574
2.2111582279205324,1.9802862593131165,0.00480036735534668,0.0004004490662238421,0.0001,balanced,0.65,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5428853754940711,0.5266020459970004,0.5526651651651652,0.48926435406698565,0.5047400451183044,0.5232313971683054,0.023493305232482758,149
2.9829584121704102,3.405890650069911,0.0044005393981933595,0.0004902338775176539,0.0001,balanced,0.65,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.543840996647821,0.5439515870190652,0.5436157311157311,0.4926067353698933,0.5010177850060333,0.5250065670317088,0.023173956347508032,23
5.425783443450928,5.0084456997779405,0.004199790954589844,0.00040004612527002844,0.0001,balanced,0.65,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5378521038675138,0.5344277219171447,0.5423134673134673,0.5075312845049686,0.4964797229945963,0.5237208601195382,0.018243880574731038,106
0.3657984733581543,0.08067129861421991,0.00480036735534668,0.0003998521508600908,0.0001,balanced,0.7,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.7, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5283033972081853,0.5221202271255084,0.5168630168630168,0.49740522635259476,0.5131367714180788,0.5155657277934769,0.010417257644887323,494
2.706398057937622,1.8924093187970907,0.045000553131103516,0.08150085036532535,0.0001,balanced,0.7,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.7, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5426702356531745,0.5267712813450125,0.5518191268191268,0.4911138203901362,0.5053066470804259,0.5235362222575752,0.022627542157084016,123
1.3683998584747314,0.46589581398348295,0.004799652099609375,0.0004000905976447961,0.0001,balanced,0.7,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.7, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5436959023365188,0.5440916438587993,0.544574382074382,0.4919902465955097,0.5010125386915691,0.5250729427113556,0.023504040417148663,19
3.9412081718444822,3.103999375306888,0.004799652099609375,0.0004000908533821762,0.0001,balanced,0.7,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.7, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5377470355731226,0.53457945016019,0.5476928851928852,0.5072414427677585,0.49652693982477303,0.5247575507037459,0.019467960458446117,38
1.1703996658325195,1.114750633296336,0.004399347305297852,0.000490428289857807,0.0001,balanced,0.75,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.75, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5279481663081003,0.5223945051033211,0.5159390159390159,0.4987946264262054,0.4885105713236452,0.5107173770200575,0.014804155725493179,561
2.2191313743591308,2.116511796529317,0.04319944381713867,0.07790058753955088,0.0001,balanced,0.75,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.75, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5425301445939861,0.5195291755904271,0.5533870408870408,0.49000046006624953,0.5050653166150779,0.5221024275505562,0.023338550710193518,277
4.317663717269897,3.9031867390924226,0.004200363159179687,0.0003997573807309742,0.0001,balanced,0.75,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.75, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5428253364687047,0.5159081227131345,0.5440026565026564,0.4923582995951417,0.5012014060122764,0.5192591642583827,0.02111195638983652,407
5.3001508712768555,3.734950519375567,0.004399824142456055,0.0004895512355844996,0.0001,balanced,0.75,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.75, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5379821884224746,0.5264561534556107,0.5471067221067222,0.507568089804932,0.49659514191280624,0.5231416591405091,0.018723274626405644,154
