mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_jobs,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
13.535472440719605,0.7198244334133934,3.122800016403198,0.5041647309891598,27,-1,321,2,1,auto,100,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 321, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 100, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5490166353200597,0.554759737073196,0.5588606355719381,0.5561477923504283,0.5420151585665847,0.5521599917764414,0.006005966815887434,3887
9.161709022521972,1.609393088032077,4.795564079284668,1.1220787357637534,27,-1,267,5,1,auto,90,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 267, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 90, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5498978532978792,0.550548194638153,0.5607283623764567,0.5612220700770947,0.5511119606409148,0.5547016882060998,0.005139078982384087,1731
6.231658601760865,0.7218428784225952,4.557138156890869,1.3816071515597534,27,-1,183,10,1,auto,90,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 183, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 90, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5487255982878267,0.5511067203884498,0.5578050379248993,0.5567326001840005,0.5444268998071936,0.5517593713184741,0.004993555057604453,4082
6.435347270965576,0.43783958731858647,4.193799877166748,0.4694634113701502,27,-1,188,2,1,auto,90,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 188, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 90, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5517859459108891,0.5618914329252545,0.5560130757902085,0.5598812911415876,0.5493700551825011,0.5557883601900881,0.00471728813871195,1184
8.887726402282714,0.6287375575387775,4.157824182510376,0.9721897249372724,27,-1,371,10,1,auto,70,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 371, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5540420909267786,0.5595427191487163,0.5658275800423941,0.5569251588609084,0.5491523170001995,0.5570979731957995,0.005562095865508812,588
5.888095045089722,0.1843940811111744,2.2535467624664305,0.22934072199675987,27,-1,113,5,1,sqrt,10,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 113, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5473004085868085,0.5618494627821684,0.564295260877338,0.5472633489519816,0.545821421448042,0.5533059805292677,0.008029374657460422,2875
5.52875542640686,0.8072003279799655,3.849312114715576,2.2492864533507673,27,-1,207,2,1,sqrt,,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 207, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5514235683247941,0.5631989643060076,0.5561458767845133,0.560031950476761,0.5475658200917493,0.5556732359967651,0.005650632456566295,1237
11.719479513168334,1.7638903551277765,3.714091730117798,1.192687016485066,27,-1,410,10,2,sqrt,20,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 410, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5510749724366042,0.560782452606023,0.5559866858490325,0.5567147706768794,0.548633734459145,0.5546385232055367,0.004304244336124204,1787
9.572279167175292,0.4122480665368906,3.1122915744781494,0.5164096351351725,27,-1,203,10,4,sqrt,70,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 203, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5537972631169337,0.5588485975515264,0.564300368607888,0.5616553271001377,0.5537032112226581,0.5584609535198288,0.004215191074598707,164
13.974429988861084,1.5641353033090852,4.1686474800109865,2.1995051881644208,27,-1,435,10,2,sqrt,30,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 435, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5509630974771387,0.557014825145927,0.5540082915492598,0.5592822197023185,0.5466641180772556,0.5535865103903799,0.004453631251582379,2652
11.658704566955567,0.36574105256081485,4.062371397018433,0.5808931387187882,27,-1,356,5,2,sqrt,10,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 356, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.550361566897983,0.5597267420837853,0.5642254552264853,0.5481227311952189,0.5471295126653813,0.5539132016137708,0.006816185442613091,2385
14.077082014083862,1.8408861005039472,5.1487654685974125,1.1840847238879433,27,-1,420,10,2,auto,60,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 420, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5484677994681887,0.5576718193088486,0.5529322629800203,0.5583443876277485,0.5471444717771425,0.5529121482323898,0.0045865548255287925,3180
13.349503421783448,0.9391828370934817,3.625339984893799,0.7839395196630089,27,-1,331,2,4,auto,30,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 331, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5489590764641028,0.556411100779999,0.5531076283955767,0.5599722216279053,0.5481799747357223,0.5533260004006613,0.004456217950158202,2852
12.319431591033936,2.1409265576399554,2.796009349822998,0.1357448900173901,27,-1,420,2,4,sqrt,70,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 420, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5525261041572086,0.5621384110749523,0.5641147877312312,0.5582498912400066,0.553618442922678,0.5581295274252154,0.00455317937721063,239
