mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_metric,param_n_jobs,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.16560053825378418,0.00840328464453385,1.731933069229126,0.15334049548187328,ball_tree,10,manhattan,-1,191,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 191, 'weights': 'uniform'}",0.5346601595434204,0.5426279443669612,0.5264308030203714,0.5197675745451693,0.5198000465394588,0.5286573056030761,0.008872977775840639,1250
0.12011256217956542,0.036728414338211335,1.785661792755127,0.17929410328417242,ball_tree,10,manhattan,-1,196,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 196, 'weights': 'uniform'}",0.5362920747130165,0.5409434888165711,0.5258927887357516,0.5209407561137379,0.5223588857123862,0.5292855988182927,0.007926209915802071,1227
0.11659979820251465,0.027637307241862023,2.114999771118164,0.14312931658683042,ball_tree,10,manhattan,-1,201,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 201, 'weights': 'uniform'}",0.5360642713535249,0.5440113448525234,0.5269271041721645,0.5222414186582227,0.5244290605677814,0.5307346399208435,0.008137178035685168,1115
0.14619946479797363,0.06026415790988291,1.867200994491577,0.0809676887701989,ball_tree,10,manhattan,-1,206,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 206, 'weights': 'uniform'}",0.534455866139179,0.545703871584276,0.5263490793315684,0.5211939351148578,0.5222325643241804,0.5299870632988124,0.009139743393126922,1202
0.1795957565307617,0.04038808859601764,1.894400405883789,0.175510889168636,ball_tree,10,manhattan,-1,211,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 211, 'weights': 'uniform'}",0.5348060834035929,0.5437627524665529,0.5280244149520299,0.5216788977085518,0.5249011036500233,0.5306346504361501,0.007869438491680142,1131
0.09199738502502441,0.036071190873968755,1.9228005409240723,0.09607061628177757,ball_tree,10,manhattan,-1,216,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 216, 'weights': 'uniform'}",0.5373662364615085,0.544004080789297,0.5305706186312983,0.5223956438948202,0.5250033242470581,0.5318679808047964,0.007950441030551477,937
0.14600157737731934,0.05837138269900219,1.6991998672485351,0.11238706871530414,ball_tree,10,manhattan,-1,221,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 221, 'weights': 'uniform'}",0.5383998638043971,0.544121920037192,0.5270105304378176,0.5228333582946433,0.5254205172528422,0.5315572379653785,0.008235663068543694,987
0.19339780807495116,0.023532814617556855,1.5282041549682617,0.21183398304531992,ball_tree,10,manhattan,-1,226,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 226, 'weights': 'uniform'}",0.5380180297036125,0.5458313962498063,0.5286628812708034,0.5227495596111742,0.5232589256033509,0.5317041584877493,0.008946507510068858,947
0.1436018943786621,0.09854484847362703,1.5595976829528808,0.149662715739435,ball_tree,10,manhattan,-1,231,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 231, 'weights': 'uniform'}",0.5355000324275244,0.5440775285396973,0.5323191650563127,0.5194047440752547,0.5199089156306097,0.5302420771458797,0.009461523325410658,1178
0.10499272346496583,0.05666222138878993,1.6163995265960693,0.14180184840161789,ball_tree,10,manhattan,-1,236,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 236, 'weights': 'uniform'}",0.5368417212529994,0.544357598532982,0.5343724727374881,0.521858975730475,0.5196529486071405,0.531416743372217,0.009331347629876141,1013
0.1679986000061035,0.026838044242823007,1.7299108505249023,0.1869376810940408,ball_tree,10,manhattan,-1,241,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 241, 'weights': 'uniform'}",0.5356767624359557,0.5416715093754843,0.5347478909329271,0.521116376758881,0.5177381823017088,0.5301901443609914,0.0091660503155226,1184
0.2482011318206787,0.07299681232702812,1.6102096080780028,0.09008506627694954,ball_tree,10,manhattan,-1,246,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 246, 'weights': 'uniform'}",0.5360521110318439,0.5400621158117671,0.5367969421719773,0.5212563383897815,0.5164990692108238,0.5301333153232387,0.009409681515242352,1190
0.1987997055053711,0.0752341792073277,1.8478570461273194,0.12888365599438376,ball_tree,10,manhattan,-1,251,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 251, 'weights': 'uniform'}",0.5353962643491796,0.5359789051603906,0.5342933029139603,0.5205306774499525,0.5168240143607473,0.5286046328468461,0.008207787100264216,1255
0.17499952316284179,0.06947778962414425,1.9595787048339843,0.2792705983634853,ball_tree,10,manhattan,-1,256,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 256, 'weights': 'uniform'}",0.5346123289448084,0.5359797122785267,0.5335680051758337,0.5200296682998494,0.5190853334219799,0.5286550096241995,0.007473334775443338,1251
0.1465991973876953,0.042920928115395184,2.069423532485962,0.1582716091022925,ball_tree,10,manhattan,-1,261,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 261, 'weights': 'uniform'}",0.5318876062001426,0.5376786959553697,0.5327567273067788,0.5178919103960291,0.5206917758127784,0.5281813431342196,0.007574117527288367,1296
0.1351996898651123,0.036624924776799045,1.8710013389587403,0.06734663105645894,ball_tree,10,manhattan,-1,266,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 266, 'weights': 'uniform'}",0.5317562747259874,0.5365705227542744,0.5327958865743303,0.518617571335858,0.5213790638920285,0.5282238638564957,0.006959600212437474,1294
0.11240029335021973,0.021712905525916152,1.815399408340454,0.15259274417332971,ball_tree,10,manhattan,-1,271,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 271, 'weights': 'uniform'}",0.5316776379791167,0.5393373237253989,0.5312746341587995,0.5184383847892909,0.5197219267335947,0.5280899814772402,0.007908143376852942,1310
0.20539956092834472,0.07115027757882614,1.648999071121216,0.07464584740039111,ball_tree,10,manhattan,-1,276,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 276, 'weights': 'uniform'}",0.5330023023542384,0.539455162973294,0.533307510917774,0.5201838935364471,0.5218087228242801,0.5295515185212067,0.007372934889691887,1218
0.1036008358001709,0.04514717444676171,1.9591996192932128,0.08064987004585766,ball_tree,10,manhattan,-1,281,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 281, 'weights': 'uniform'}",0.533826772164213,0.5378385053463506,0.5303501349292155,0.5224589386451002,0.5240725350708064,0.5297093772311372,0.005792910919503161,1215
0.13680033683776854,0.061264397664079304,2.2438005447387694,0.38607814393058176,ball_tree,10,manhattan,-1,286,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 286, 'weights': 'uniform'}",0.5347444711070758,0.5387311780050622,0.5320739939899037,0.5228734746856658,0.5261585000997274,0.530916323577487,0.005733954421836005,1089
0.1811997413635254,0.11051073328593972,2.074800157546997,0.15638225266488123,ball_tree,10,manhattan,-1,291,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 291, 'weights': 'uniform'}",0.5368068616641805,0.5369942597758148,0.5330027496616129,0.5227094432201517,0.5272131174788911,0.5313452863601302,0.005588192846530624,1038
0.09199857711791992,0.057241249039269027,2.1550293445587156,0.21749869687079457,ball_tree,10,manhattan,-1,296,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 296, 'weights': 'uniform'}",0.5381542253064402,0.5346955873237255,0.5328061020354306,0.5226274274873945,0.5280134299581144,0.531259354422221,0.005418220325480921,1056
0.0999990463256836,0.040074973752346935,2.1004512786865233,0.16675320714891245,ball_tree,10,manhattan,-1,301,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 301, 'weights': 'uniform'}",0.5384331020169921,0.5357319270106927,0.5322314823485346,0.5230963435246797,0.5282610863639385,0.5315507882529676,0.005433438739728804,989
0.16120901107788085,0.08083975650459581,1.9896343231201172,0.21943949725915007,ball_tree,10,manhattan,-1,306,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 306, 'weights': 'uniform'}",0.5365960827550424,0.5348126194534842,0.5305110284415463,0.5236044844776311,0.5285170533874077,0.5308082537030223,0.004620955377276573,1103
0.09880151748657226,0.06082868666519046,1.8505081176757812,0.35314884109750155,ball_tree,10,manhattan,-1,311,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 311, 'weights': 'uniform'}",0.5348595888189895,0.53426862182964,0.5325754028722471,0.5234190576035715,0.5276369589787913,0.5305519260206479,0.0043781066638488705,1146
0.10130138397216797,0.037118265651308026,2.0061061859130858,0.16537272435675654,ball_tree,10,manhattan,-1,316,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 316, 'weights': 'uniform'}",0.5358340359296969,0.535928863835942,0.532680962636951,0.5233709179343446,0.5285087427697627,0.5312647046213395,0.004786358752509135,1055
0.1397994041442871,0.06264628642799007,1.850400447845459,0.23273005750630152,ball_tree,10,manhattan,-1,321,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 321, 'weights': 'uniform'}",0.5366001361956028,0.535947427553076,0.5323855655534653,0.5219802163788985,0.5276253241140881,0.5309077339590261,0.0054856307841495665,1095
0.16060032844543456,0.05900680711293286,1.8393992900848388,0.17207717073077594,ball_tree,10,manhattan,-1,326,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 326, 'weights': 'uniform'}",0.5381039626434917,0.5372485019887391,0.5321088968153299,0.5220845189955567,0.5265341400172862,0.5312160040920807,0.006163377849479389,1064
0.2650007724761963,0.0741752496972923,1.9793993473052978,0.3107697980957718,ball_tree,10,manhattan,-1,331,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 331, 'weights': 'uniform'}",0.5385879434463973,0.5370951495428483,0.530933267500362,0.5194858683326559,0.5266238946878531,0.5305452247020233,0.007006048955290045,1147
0.11399860382080078,0.06803382263664819,2.1685994148254393,0.25023913980091517,ball_tree,10,manhattan,-1,336,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 336, 'weights': 'uniform'}",0.5381080160840521,0.535708520584741,0.5317292221777662,0.5221763409572306,0.5268732132172063,0.5309190626041993,0.005797937520810507,1087
0.17299938201904297,0.04296538077727379,2.1124011993408205,0.12295294683914204,ball_tree,10,manhattan,-1,341,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 341, 'weights': 'uniform'}",0.5380772099357936,0.5343186631540885,0.5327414041151283,0.5219686271992697,0.5268540987966224,0.5307920006401805,0.005703872135370799,1105
