mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_splitter,param_random_state,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.05500006675720215,0.05827908979636553,0.0391998291015625,0.05980785033087579,best,27,0.2,0.2,72,5,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.2, 'max_features': 72, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5813246471226927,0.5533634525826439,0.5829285714285715,0.5908768635266164,0.5919203431812471,0.5800827755683542,0.014001452508155899,26
0.0582000732421875,0.05206029214971608,0.04879970550537109,0.07767117711869327,best,27,0.9,0.2,104,50,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.2, 'max_features': 104, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5674629026420557,0.5543865249097649,0.5510714285714287,0.5687780247575979,0.5568304196431777,0.559705860104805,0.007121696049147563,817
0.02119908332824707,0.007651798856911131,0.0050007343292236325,1.336845948112124e-06,best,27,0.4,0.1,98,25,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.1, 'max_features': 98, 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5629750271444083,0.5533634525826439,0.5829285714285715,0.5826658490782968,0.5919203431812471,0.5747706486830335,0.014285675668645184,225
0.016800403594970703,0.005635791728768262,0.041000080108642575,0.06414189504592128,random,27,0.6,0.5,98,50,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.5, 'max_features': 98, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3604
0.01639895439147949,0.002576684896630529,0.005600976943969727,0.0012000164242260177,random,27,0.4,0.30000000000000004,91,30,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.30000000000000004, 'max_features': 91, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4971769815418024,0.5278357518763146,0.5183928571428571,0.5463582186793393,0.5435438130451951,0.5266615244571018,0.017955831205298242,2336
0.054399967193603516,0.06264083824886973,0.011199569702148438,0.007195196099965031,random,27,1.0,0.30000000000000004,39,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.30000000000000004, 'max_features': 39, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.47062975027144405,0.5161645427685155,0.5183928571428571,0.5288104089219331,0.5440149693075349,0.5156025056824569,0.02454533549759381,2830
0.01300053596496582,0.0050203183072015396,0.009999847412109375,0.009999823646849324,random,27,0.1,0.1,13,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.1, 'max_features': 13, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5238237423090842,0.5304834630589044,0.49916517857142856,0.5302619476487946,0.5262860322360627,0.5220040727648548,0.011690628892402742,2765
0.013599252700805664,0.0004892808537553538,0.005000925064086914,0.0006316566930918816,best,27,0.6,0.1,65,15,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.1, 'max_features': 65, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5629750271444083,0.5724744436532685,0.5829285714285715,0.5826658490782968,0.5919203431812471,0.5785928468971584,0.009943451747421386,67
0.01360025405883789,0.001960311644380025,0.0050007343292236325,1.4352719252865228e-06,random,27,0.5,0.30000000000000004,91,15,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.30000000000000004, 'max_features': 91, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4971769815418024,0.5278357518763146,0.5183928571428571,0.5463582186793393,0.5435438130451951,0.5266615244571018,0.017955831205298242,2336
0.048200368881225586,0.07040295927454139,0.004799699783325196,0.000400235239339831,random,27,0.4,0.2,52,20,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.2, 'max_features': 52, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.566037821208831,0.5253681014232982,0.4973482142857143,0.5131548691219867,0.5759010302616937,0.5355620072603047,0.030404938881043828,1551
0.011998653411865234,0.0020005704137369975,0.006000232696533203,0.000894469926886771,best,27,0.4,0.2,13,30,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.2, 'max_features': 13, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5021398841838581,0.5631767623443906,0.58825,0.5968123634691296,0.6037889937897117,0.5708336007574181,0.036991185100488926,502
0.015799474716186524,0.005192528469634875,0.008200263977050782,0.005913135830539297,random,27,0.2,0.30000000000000004,104,10,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.30000000000000004, 'max_features': 104, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4971769815418024,0.5278357518763146,0.5498214285714286,0.5463582186793393,0.5435438130451951,0.532947238742816,0.0194037040298434,1593
0.025999832153320312,0.010178940565384018,0.046998786926269534,0.07608532507252785,best,27,0.4,0.1,52,5,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.1, 'max_features': 52, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5723353239232718,0.5556510423060869,0.5679151785714286,0.5845581190357567,0.581173493197401,0.572326631406789,0.010250975726180297,451
0.07239995002746583,0.07941890982818584,0.015601110458374024,0.008935784490143936,best,27,0.8,0.30000000000000004,20,5,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.30000000000000004, 'max_features': 20, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5149927614911328,0.5189309303410513,0.5067857142857143,0.48905357758785883,0.5025577054241304,0.5064641378259775,0.010456094591869036,3438
0.025799274444580078,0.013182036022690823,0.017200613021850587,0.008930615716319515,best,27,1.0,0.30000000000000004,13,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.30000000000000004, 'max_features': 13, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.48768548678972135,0.5189309303410513,0.5067857142857143,0.48905357758785883,0.5025577054241304,0.5010026828856953,0.01163969444071908,3573
0.035199546813964845,0.015458290964893779,0.04260110855102539,0.06283492030459475,random,27,0.30000000000000004,0.4,104,10,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.4, 'max_features': 104, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4971769815418024,0.5278357518763146,0.5498214285714286,0.5463582186793393,0.5435438130451951,0.532947238742816,0.0194037040298434,1593
0.06400051116943359,0.067400456586177,0.02599940299987793,0.013402129414568743,best,27,0.2,0.5,91,25,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.5, 'max_features': 91, 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3604
0.1035994529724121,0.08304980829585322,0.018200492858886717,0.015381101885495211,random,27,0.2,0.5,91,5,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.5, 'max_features': 91, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3604
0.0466005802154541,0.07020411287192384,0.0049988746643066405,0.000632183798836999,best,27,0.30000000000000004,0.4,52,15,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.4, 'max_features': 52, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5149927614911328,0.5278357518763146,0.5498214285714286,0.5463582186793393,0.5435438130451951,0.5365103947326821,0.013129281781596096,1501
0.049600076675415036,0.07820783139143833,0.04199895858764648,0.0750010934449189,random,27,0.30000000000000004,0.5,7,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.5, 'max_features': 7, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3604
0.059400510787963864,0.09233520177251327,0.04339957237243652,0.0723828689170896,random,27,0.6,0.30000000000000004,91,15,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.30000000000000004, 'max_features': 91, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4971769815418024,0.5278357518763146,0.5183928571428571,0.5463582186793393,0.5435438130451951,0.5266615244571018,0.017955831205298242,2336
0.05039987564086914,0.06706947083324946,0.010799503326416016,0.010646769263981068,best,27,1.0,0.2,39,50,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.2, 'max_features': 39, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5149927614911328,0.5543865249097649,0.5510714285714287,0.5687780247575979,0.5568304196431777,0.5492118318746204,0.018122136238942245,1269
0.09579992294311523,0.0844380832591513,0.006600570678710937,0.002727645079489896,random,27,1.0,0.1,46,40,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.1, 'max_features': 46, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5674629026420557,0.5150432554979907,0.5083928571428572,0.5084792856321619,0.5568304196431777,0.5312417441116486,0.025570861643098856,2208
0.09159865379333496,0.09838440661918177,0.0074007511138916016,0.005313057977702686,random,27,1.0,0.1,20,40,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.1, 'max_features': 20, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5145765472312703,0.5150432554979907,0.4905357142857143,0.511205112482275,0.52397063574685,0.51106625304882,0.011101208135972545,3304
0.047599267959594724,0.019895596714560912,0.025800085067749022,0.022587992186960042,best,27,0.8,0.4,104,5,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.4, 'max_features': 104, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4971769815418024,0.5278357518763146,0.5498214285714286,0.5463582186793393,0.5435438130451951,0.532947238742816,0.0194037040298434,1593
0.07899951934814453,0.07020463945968788,0.052201032638549805,0.08308799984894044,best,27,0.2,0.4,111,45,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.4, 'max_features': 111, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4971769815418024,0.5278357518763146,0.5498214285714286,0.5463582186793393,0.5435438130451951,0.532947238742816,0.0194037040298434,1593
0.09940028190612793,0.09946820539035718,0.018599319458007812,0.027206609614930426,best,27,0.6,0.1,111,25,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.1, 'max_features': 111, 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5629750271444083,0.5533634525826439,0.5829285714285715,0.5826658490782968,0.5919203431812471,0.5747706486830335,0.014285675668645184,225
0.12979955673217775,0.09324522481369632,0.020799875259399414,0.029675245807778597,random,27,0.1,0.5,1,40,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.5, 'max_features': 1, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3604
0.10759978294372559,0.10346587201434713,0.005000114440917969,0.0006318825733157506,best,27,0.9,0.1,39,50,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.1, 'max_features': 39, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5145765472312703,0.5543865249097649,0.5510714285714287,0.5687780247575979,0.5568304196431777,0.5491285890226478,0.01827940166891521,1305
0.08559985160827636,0.07108025761042219,0.0071999549865722655,0.004915304400920691,best,27,0.2,0.5,111,25,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.5, 'max_features': 111, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3604
0.07479863166809082,0.07164392731728393,0.012800502777099609,0.010777920525797546,random,27,0.5,0.4,20,40,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.4, 'max_features': 20, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3604
0.14199957847595215,0.08187342788845892,0.00540003776550293,0.001019749788032433,best,27,0.6,0.4,111,50,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.4, 'max_features': 111, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4971769815418024,0.5278357518763146,0.5498214285714286,0.5463582186793393,0.5435438130451951,0.532947238742816,0.0194037040298434,1593
0.02639932632446289,0.01998686463737468,0.008800840377807618,0.007625618877461215,random,27,0.5,0.5,52,5,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.5, 'max_features': 52, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3604
0.049599504470825194,0.07571131542445161,0.043799972534179686,0.07860043652937049,best,27,0.2,0.4,59,45,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.4, 'max_features': 59, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4971769815418024,0.5278357518763146,0.5498214285714286,0.5463582186793393,0.5435438130451951,0.532947238742816,0.0194037040298434,1593
0.03820037841796875,0.015064428404023087,0.05599985122680664,0.07154868140802088,random,27,0.4,0.30000000000000004,111,15,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.30000000000000004, 'max_features': 111, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4971769815418024,0.5278357518763146,0.5498214285714286,0.5463582186793393,0.5435438130451951,0.532947238742816,0.0194037040298434,1593
0.08279967308044434,0.10066860105391481,0.010599613189697266,0.006974028190276826,best,27,0.8,0.2,59,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.2, 'max_features': 59, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5674629026420557,0.5543865249097649,0.5510714285714287,0.5687780247575979,0.5568304196431777,0.559705860104805,0.007121696049147563,817
0.06360006332397461,0.09213457107785794,0.013200616836547852,0.012797707379365393,random,27,0.4,0.30000000000000004,104,10,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.30000000000000004, 'max_features': 104, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4971769815418024,0.5278357518763146,0.5498214285714286,0.5463582186793393,0.5435438130451951,0.532947238742816,0.0194037040298434,1593
0.033999395370483396,0.022378362547809172,0.007000160217285156,0.004560444444181019,best,27,0.9,0.2,33,35,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.2, 'max_features': 33, 'max_depth': 35, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5149927614911328,0.5543865249097649,0.5510714285714287,0.5687780247575979,0.5568304196431777,0.5492118318746204,0.018122136238942245,1269
0.06599907875061035,0.011243411216666931,0.014001035690307617,0.014170387591772715,random,27,0.30000000000000004,0.2,46,15,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.2, 'max_features': 46, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5629750271444083,0.5108895818498784,0.5371874999999999,0.5406047598972905,0.5919203431812471,0.5487154424145648,0.02720099836989476,1335
0.050799322128295896,0.07960334458385103,0.00500020980834961,1.0936112347774234e-06,random,27,0.6,0.1,20,15,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.1, 'max_features': 20, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5942634817227651,0.5556060271236936,0.48879464285714286,0.5072960180891426,0.5157366191621495,0.5323393577909787,0.03788112199664878,2202
0.09940052032470703,0.10216965930926031,0.08239946365356446,0.09482078946849566,best,27,0.5,0.2,72,5,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.2, 'max_features': 72, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5813246471226927,0.5533634525826439,0.5829285714285715,0.5908768635266164,0.5919203431812471,0.5800827755683542,0.014001452508155899,26
0.07159953117370606,0.09189236918457029,0.01120133399963379,0.006968748216529048,random,27,0.7000000000000001,0.30000000000000004,78,15,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.30000000000000004, 'max_features': 78, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4971769815418024,0.5278357518763146,0.5183928571428571,0.5463582186793393,0.5435438130451951,0.5266615244571018,0.017955831205298242,2336
0.06359906196594238,0.08454842471911508,0.05260028839111328,0.0839940276391908,best,27,0.1,0.2,111,20,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.2, 'max_features': 111, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5629750271444083,0.5533634525826439,0.5829285714285715,0.5826658490782968,0.5919203431812471,0.5747706486830335,0.014285675668645184,225
0.0353999137878418,0.02932388425310358,0.008000421524047851,0.005514300946439313,best,27,0.7000000000000001,0.1,72,45,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.1, 'max_features': 72, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5813246471226927,0.5533634525826439,0.5829285714285715,0.56854807802859,0.5919203431812471,0.575617018468749,0.013394217721169811,210
0.07319903373718262,0.0698373141328667,0.005200481414794922,0.0019383756850663337,best,27,0.9,0.4,85,20,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.4, 'max_features': 85, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4971769815418024,0.5278357518763146,0.5498214285714286,0.5463582186793393,0.5435438130451951,0.532947238742816,0.0194037040298434,1593
0.11459932327270508,0.09467543381074041,0.007000875473022461,0.004516635944281504,random,27,0.8,0.2,46,40,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.2, 'max_features': 46, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5674629026420557,0.5161645427685155,0.4905357142857143,0.4911087264783658,0.5568304196431777,0.5244204611635658,0.032339032466474155,2675
0.03539929389953613,0.026791479625584133,0.011199951171875,0.01290569310846294,best,27,0.8,0.30000000000000004,78,30,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.30000000000000004, 'max_features': 78, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4971769815418024,0.5278357518763146,0.5498214285714286,0.5463582186793393,0.5435438130451951,0.532947238742816,0.0194037040298434,1593
0.10059971809387207,0.11007089778314771,0.004599571228027344,0.0004898838012169858,best,27,0.8,0.4,46,25,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.4, 'max_features': 46, 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5149927614911328,0.5161645427685155,0.5067857142857143,0.5288104089219331,0.5025577054241304,0.5138622265782853,0.00903212211121564,2916
0.013200330734252929,0.004446011524417097,0.03420004844665527,0.02919139110306716,best,27,0.9,0.4,13,10,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.4, 'max_features': 13, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced'}",0.48768548678972135,0.5189309303410513,0.5067857142857143,0.47532863220020694,0.5025577054241304,0.498257693808165,0.015206007821712891,4937
0.010399341583251953,0.001356164152714101,0.005599832534790039,0.0022445347215900285,random,27,0.6,0.2,7,40,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.2, 'max_features': 7, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5575506695620702,0.5507198336893625,0.5183348214285715,0.485384011037443,0.5593926122698066,0.5342763895974507,0.028591963485360042,1560
0.10640034675598145,0.09733808771176615,0.012799882888793945,0.010047505489685103,best,27,0.1,0.4,59,15,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.4, 'max_features': 59, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4971769815418024,0.5278357518763146,0.5498214285714286,0.5463582186793393,0.5435438130451951,0.532947238742816,0.0194037040298434,1593
0.1194000244140625,0.10370655886819123,0.008800315856933593,0.002314175858298513,random,27,0.5,0.5,13,20,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.5, 'max_features': 13, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3604
0.061600542068481444,0.0852811244073482,0.012199640274047852,0.00902022171481576,best,27,0.8,0.4,26,50,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.4, 'max_features': 26, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5149927614911328,0.5161645427685155,0.5067857142857143,0.5288104089219331,0.5025577054241304,0.5138622265782853,0.00903212211121564,2916
0.030399322509765625,0.014374832696814869,0.010800313949584962,0.004399882737828836,random,27,0.7000000000000001,0.1,46,40,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.1, 'max_features': 46, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5629750271444083,0.5451338587832805,0.5472723214285714,0.5522937186218526,0.5919203431812471,0.5599190538318719,0.017147064256484906,809
0.03640003204345703,0.021247623334804996,0.011000585556030274,0.0093159663106704,random,27,0.1,0.4,7,25,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.4, 'max_features': 7, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3604
0.03459963798522949,0.011481884368507618,0.011200523376464844,0.004444990207893647,best,27,0.30000000000000004,0.30000000000000004,98,25,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 98, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4971769815418024,0.5278357518763146,0.5498214285714286,0.5463582186793393,0.5435438130451951,0.532947238742816,0.0194037040298434,1593
0.016999530792236327,0.008671852196757023,0.005000591278076172,1.8833558710223673e-06,best,27,0.8,0.30000000000000004,13,15,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.30000000000000004, 'max_features': 13, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.48768548678972135,0.5189309303410513,0.5067857142857143,0.48905357758785883,0.5025577054241304,0.5010026828856953,0.01163969444071908,3573
0.11939945220947265,0.13174702107279254,0.005400276184082032,0.0013572958392279505,random,27,0.7000000000000001,0.4,52,45,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.4, 'max_features': 52, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.47062975027144405,0.5161645427685155,0.5183928571428571,0.5288104089219331,0.5435438130451951,0.5155082744299889,0.0244367413690742,2866
0.04779982566833496,0.0746395601947019,0.00500020980834961,1.4193416658532349e-06,random,27,0.2,0.5,20,40,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.5, 'max_features': 20, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3604
0.09139986038208008,0.08822741029504602,0.017800331115722656,0.01617875984721752,random,27,0.2,0.1,91,25,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.1, 'max_features': 91, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5581071299312341,0.5581186927591033,0.5705089285714287,0.5697744605832982,0.5933068887532756,0.569963220119668,0.012853948779297469,540
0.013800668716430663,0.001601374648715937,0.005399751663208008,0.0007997524758204237,random,27,0.9,0.30000000000000004,72,25,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.30000000000000004, 'max_features': 72, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4971769815418024,0.5278357518763146,0.5183928571428571,0.5463582186793393,0.5435438130451951,0.5266615244571018,0.017955831205298242,2336
0.08519864082336426,0.0738446408543188,0.06840023994445801,0.11544911179336506,best,27,0.9,0.2,78,10,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.2, 'max_features': 78, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5674629026420557,0.5543865249097649,0.5510714285714287,0.5687780247575979,0.5568304196431777,0.559705860104805,0.007121696049147563,817
0.013201189041137696,0.0018325853928376167,0.005398845672607422,0.0013565579073759827,random,27,0.5,0.4,13,45,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.4, 'max_features': 13, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3604
