mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_splitter,param_random_state,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.007596063613891602,0.0010197150576238532,0.0178011417388916,0.02250516194745395,best,27,0.1,0.5,8,45,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.5, 'max_features': 8, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5549974073113819,0.5,0.5,0.5109994814622765,0.021998962924552765,2284
0.010599708557128907,0.0014979572869043445,0.004601287841796875,0.0004885627170024904,best,27,0.6,0.2,14,5,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.2, 'max_features': 14, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5895695499469085,0.6160771144278607,0.613290520731537,0.6005924524544459,0.5789133105203124,0.599688589616213,0.014060017275521931,170
0.006999158859252929,0.000892763182692937,0.005002641677856445,0.0020980341244437204,random,27,0.5,0.2,4,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.2, 'max_features': 4, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5196411554902122,0.5103457711442787,0.5325955804630941,0.5055345348335492,0.4953277178204791,0.5126889519503226,0.01267040349702705,2127
0.0067978382110595705,0.0007464307103475178,0.005200719833374024,0.0019374195916168607,random,27,0.9,0.30000000000000004,16,15,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.30000000000000004, 'max_features': 16, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5119714666884478,0.5103457711442787,0.4908258710436569,0.5055345348335492,0.5038058260945862,0.5044966939609038,0.007463641772564919,2851
0.022000551223754883,0.02550120332473731,0.004399347305297852,0.0008022671382714726,best,27,1.0,0.1,13,25,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.1, 'max_features': 13, 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5581121184894771,0.5996019900497512,0.5844792684629345,0.590950579176209,0.5613538650522067,0.5788995642461157,0.016400731419274457,780
0.006199359893798828,0.00039722561641446317,0.015600633621215821,0.02270426863973754,random,27,0.1,0.30000000000000004,9,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.30000000000000004, 'max_features': 9, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5119714666884478,0.5103457711442787,0.4908258710436569,0.5055345348335492,0.5038058260945862,0.5044966939609038,0.007463641772564919,2851
0.006799650192260742,0.00040137775651700433,0.003798770904541016,0.00040081402161543025,random,27,0.7000000000000001,0.5,15,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.5, 'max_features': 15, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3667
0.02020273208618164,0.02690370146721324,0.04759855270385742,0.024157088861595122,random,27,0.30000000000000004,0.30000000000000004,15,15,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 15, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5119714666884478,0.5176915422885572,0.4908258710436569,0.5180446303118812,0.5038058260945862,0.5084678672854259,0.01021802758720883,2668
0.00639948844909668,0.0004897114968229505,0.011800479888916016,0.014606202488620818,random,27,0.7000000000000001,0.1,2,50,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.1, 'max_features': 2, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5100067808779243,0.5,0.5,0.5020013561755848,0.0040027123511697125,3496
0.006398487091064453,0.0004881205564438832,0.012200307846069337,0.015905701236988853,random,27,0.30000000000000004,0.4,2,35,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.4, 'max_features': 2, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3667
0.006600046157836914,0.0004882470832359656,0.0037985324859619142,0.0004009349757705246,random,27,0.1,0.4,17,40,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.4, 'max_features': 17, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5119714666884478,0.5062686567164179,0.4908258710436569,0.45525075508646157,0.5038058260945862,0.4936245151259141,0.020398636765745437,4658
0.0303985595703125,0.044302762224990695,0.009399890899658203,0.010799646491780382,best,27,0.8,0.30000000000000004,11,20,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.30000000000000004, 'max_features': 11, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5581121184894771,0.5996019900497512,0.5844792684629345,0.590950579176209,0.5613538650522067,0.5788995642461157,0.016400731419274457,780
0.00939936637878418,0.0004907973800695142,0.004399871826171875,0.0004885391256610253,best,27,0.5,0.4,17,45,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.4, 'max_features': 17, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5745868387377822,0.5933208955223881,0.6042983785724257,0.6005924524544459,0.5789133105203124,0.5903423751614708,0.011726603479515341,269
0.007200288772583008,0.00039861331652341043,0.004399776458740234,0.0004890069560548244,random,27,0.4,0.2,9,50,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.2, 'max_features': 9, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4841514879250729,0.5103457711442787,0.4971231128218424,0.5076172458428756,0.5038058260945862,0.5006086887657312,0.009350305148177251,3652
0.0423983097076416,0.046907367598023914,0.004000425338745117,0.0006320328046996434,best,27,0.9,0.1,17,30,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.1, 'max_features': 17, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5610580195485856,0.5669900497512438,0.5726800422807683,0.6005924524544459,0.5789133105203124,0.5760467749110711,0.013628860986916085,968
0.008800601959228516,0.005633773148796762,0.007799339294433594,0.007598781940273624,random,27,0.8,0.5,4,45,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.5, 'max_features': 4, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3667
0.00820002555847168,0.0007470935345761722,0.004198646545410157,0.0004006149477527637,best,27,0.4,0.30000000000000004,6,35,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.30000000000000004, 'max_features': 6, 'max_depth': 35, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5645865664733589,0.5504104477611941,0.5799046688338885,0.5550023786606482,0.5682690620338686,0.5636346247525916,0.01035850439062369,1072
0.022596979141235353,0.027709529073948875,0.005202198028564453,0.0019388386291089475,best,27,0.8,0.1,12,10,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.1, 'max_features': 12, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5581121184894771,0.5996019900497512,0.5844792684629345,0.590950579176209,0.5613538650522067,0.5788995642461157,0.016400731419274457,780
0.006797933578491211,0.0004008589249646698,0.01740117073059082,0.027304559147698998,random,27,0.30000000000000004,0.30000000000000004,1,15,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 1, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3667
0.006801080703735351,0.0004006413895767977,0.00639810562133789,0.004316630169706112,random,27,1.0,0.2,2,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.2, 'max_features': 2, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3667
0.026198482513427733,0.024903511608245617,0.00399928092956543,2.337961325098279e-06,best,27,0.2,0.2,16,15,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.2, 'max_features': 16, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5868441830705982,0.6224676616915423,0.6264833170459305,0.6276759932291147,0.6212270773010442,0.616939646467646,0.015238298608697513,19
0.006400299072265625,0.0004901157549529405,0.004399776458740234,0.0004893965853724903,random,27,0.4,0.30000000000000004,12,10,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.30000000000000004, 'max_features': 12, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5119714666884478,0.5176915422885572,0.4908258710436569,0.5180446303118812,0.5038058260945862,0.5084678672854259,0.01021802758720883,2668
0.01659836769104004,0.014705470069873649,0.004599714279174804,0.0008006217096807332,best,27,0.30000000000000004,0.30000000000000004,11,5,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 11, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5581121184894771,0.5996019900497512,0.585080074190782,0.590950579176209,0.5613538650522067,0.5790197253916852,0.01644331697657314,739
0.006399965286254883,0.0004891282889320954,0.0036006450653076174,0.0004908948200871121,random,27,0.7000000000000001,0.4,7,40,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.4, 'max_features': 7, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5119714666884478,0.5062686567164179,0.4908258710436569,0.45525075508646157,0.5038058260945862,0.4936245151259141,0.020398636765745437,4658
0.013598871231079102,0.014221538299612806,0.004000568389892578,0.0006324111410583174,random,27,0.1,0.5,15,15,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.5, 'max_features': 15, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3667
0.006999778747558594,0.0008925539443715227,0.003999567031860352,0.0006333899355785292,best,27,0.4,0.5,9,20,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.5, 'max_features': 9, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5549974073113819,0.5,0.5,0.5109994814622765,0.021998962924552765,2284
0.027000236511230468,0.026616645182723737,0.004599237442016601,0.000799668518972489,random,27,0.2,0.5,8,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.5, 'max_features': 8, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3667
0.00819864273071289,0.0007475905917613122,0.004401159286499023,0.0010201325535665405,best,27,0.7000000000000001,0.1,10,50,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.1, 'max_features': 10, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5581121184894771,0.5996019900497512,0.5844792684629345,0.590950579176209,0.5613538650522067,0.5788995642461157,0.016400731419274457,780
0.008399724960327148,0.0010184773669222754,0.004200172424316406,0.00039889961739098304,best,27,0.1,0.4,12,5,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.4, 'max_features': 12, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5581121184894771,0.5996019900497512,0.5878298199078598,0.590950579176209,0.5613538650522067,0.5795696745351007,0.016681073607389844,625
0.008799171447753907,0.0007491220203928309,0.0038014888763427735,0.0004002577638745742,best,27,1.0,0.4,16,50,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.4, 'max_features': 16, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5745868387377822,0.5933208955223881,0.6042983785724257,0.6005924524544459,0.5789133105203124,0.5903423751614708,0.011726603479515341,269
0.006198692321777344,0.0003989709752889346,0.00420074462890625,0.0007487630186831749,best,27,0.30000000000000004,0.1,1,20,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.1, 'max_features': 1, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.501668980914264,0.5251467661691542,0.5284572505534393,0.5180971821168974,0.5055359963148196,0.5157812352137149,0.010562942644323952,1997
0.006000089645385742,0.0006323348576005588,0.013399648666381835,0.0188015461285468,random,27,0.8,0.30000000000000004,13,35,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.30000000000000004, 'max_features': 13, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5119714666884478,0.5103457711442787,0.4908258710436569,0.5055345348335492,0.5038058260945862,0.5044966939609038,0.007463641772564919,2851
0.009797191619873047,0.0033713235284637552,0.0036025047302246094,0.0004913444936043622,best,27,0.6,0.1,9,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.1, 'max_features': 9, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5708622614282992,0.5504104477611941,0.578019983646118,0.5572344474315997,0.5451955558480301,0.5603445392230482,0.012336080069131764,1173
0.00899953842163086,0.0006322600609620496,0.004000568389892578,1.4193416658532349e-06,best,27,1.0,0.30000000000000004,17,45,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.30000000000000004, 'max_features': 17, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5745868387377822,0.5933208955223881,0.6042983785724257,0.6005924524544459,0.5789133105203124,0.5903423751614708,0.011726603479515341,269
0.00919933319091797,0.003543160842243427,0.012400293350219726,0.013922863979675093,random,27,0.4,0.2,6,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.2, 'max_features': 6, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5017506602412263,0.5103457711442787,0.4911100696037175,0.5055345348335492,0.4953277178204791,0.5008137507286502,0.006903347009207814,3557
0.0245999813079834,0.037702423424152705,0.0034017086029052733,0.0004895327499950795,random,27,0.30000000000000004,0.30000000000000004,1,10,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 1, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3667
0.00859837532043457,0.00119970034699015,0.006400632858276367,0.00382862496980391,best,27,0.1,0.4,13,35,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.4, 'max_features': 13, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5581121184894771,0.5996019900497512,0.5878298199078598,0.590950579176209,0.5613538650522067,0.5795696745351007,0.016681073607389844,625
0.008199453353881836,0.001166345297265679,0.004600429534912109,0.0004901990026638986,best,27,0.2,0.30000000000000004,5,15,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.30000000000000004, 'max_features': 5, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5537068801219744,0.5504104477611941,0.5394886420294769,0.533807405932269,0.5361663156971133,0.5427159383084057,0.007907986145502777,1383
0.006199836730957031,0.00040173602740848377,0.004000282287597657,2.424847056406235e-06,random,27,0.5,0.4,12,40,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.4, 'max_features': 12, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5119714666884478,0.5062686567164179,0.4908258710436569,0.45525075508646157,0.5038058260945862,0.4936245151259141,0.020398636765745437,4658
0.005599117279052735,0.0004890851252513305,0.004000329971313476,8.203816668551089e-07,best,27,0.8,0.5,1,40,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.5, 'max_features': 1, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3667
0.0222017765045166,0.02840699989557341,0.004198455810546875,0.00040071499637636584,best,27,0.5,0.2,4,20,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.2, 'max_features': 4, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5589098532494758,0.5835099502487563,0.5665024630541873,0.55065717415115,0.5496594498552251,0.561847778111759,0.012436495959833805,1153
0.006200599670410156,0.0004007620837898228,0.0038002967834472657,0.0003981194961933905,random,27,0.6,0.4,11,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.4, 'max_features': 11, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5119714666884478,0.5062686567164179,0.4908258710436569,0.45525075508646157,0.5038058260945862,0.4936245151259141,0.020398636765745437,4658
0.006198263168334961,0.0004009761797646171,0.004000568389892578,1.7494140937656537e-06,random,27,0.7000000000000001,0.5,7,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.5, 'max_features': 7, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3667
0.010798835754394531,0.009107511947709191,0.0042018890380859375,0.00040006788183026543,best,27,0.30000000000000004,0.30000000000000004,1,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 1, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5422853875684064,0.5280124378109452,0.5007678347061287,0.5159066016130639,0.47954505571641665,0.5133034634829923,0.02172489015559361,2010
0.006599712371826172,0.000488367678399005,0.003800487518310547,0.0004011891640091424,best,27,0.7000000000000001,0.5,9,25,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.5, 'max_features': 9, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5549974073113819,0.5,0.5,0.5109994814622765,0.021998962924552765,2284
0.0066010475158691405,0.0007990964144607178,0.011598873138427734,0.00917741209725934,random,27,0.7000000000000001,0.2,11,50,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.2, 'max_features': 11, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5119714666884478,0.5103457711442787,0.4908258710436569,0.5055345348335492,0.5038058260945862,0.5044966939609038,0.007463641772564919,2851
0.006200170516967774,0.0007504708033659337,0.004000425338745117,2.880822652243274e-06,random,27,0.2,0.30000000000000004,1,40,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.30000000000000004, 'max_features': 1, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3667
0.006198740005493164,0.00040098227550934036,0.004599809646606445,0.000798106925357201,random,27,0.30000000000000004,0.30000000000000004,8,30,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 8, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5119714666884478,0.5103457711442787,0.4908258710436569,0.5055345348335492,0.5038058260945862,0.5044966939609038,0.007463641772564919,2851
0.019397544860839843,0.021303211894127386,0.005002355575561524,0.0019986155094886145,best,27,0.6,0.30000000000000004,12,5,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.30000000000000004, 'max_features': 12, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5581121184894771,0.5996019900497512,0.5986518019185896,0.590950579176209,0.5613538650522067,0.5817340709372467,0.018241521912648957,566
0.006398439407348633,0.0004874489860690214,0.004400396347045898,0.0004888900857716183,random,27,0.1,0.5,14,45,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.5, 'max_features': 14, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3667
0.007799720764160157,0.0004021414478133077,0.004400396347045898,0.0004899598350408929,best,27,0.5,0.30000000000000004,7,30,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.30000000000000004, 'max_features': 7, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5645865664733589,0.5504104477611941,0.5799046688338885,0.5550023786606482,0.5682690620338686,0.5636346247525916,0.01035850439062369,1072
0.005999374389648438,1.548069294047158e-06,0.004799938201904297,0.0015984297252122047,random,27,0.7000000000000001,0.5,6,5,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.5, 'max_features': 6, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3667
