mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_splitter,param_random_state,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.021399307250976562,0.01881039691918816,0.004400396347045898,0.0004893762029440845,best,27,0.1,0.5,17,45,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.5, 'max_features': 17, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3357
0.01719942092895508,0.003429359795904812,0.004400730133056641,0.0004903690492107251,best,27,0.6,0.2,30,5,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.2, 'max_features': 30, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5434636735532392,0.5272782498079037,0.5679358223856374,0.540527917155973,0.5328661282807889,0.5424143582367085,0.013973369876656901,798
0.015999317169189453,0.00651167150154769,0.00819988250732422,0.007910102458752287,random,27,0.5,0.2,9,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.2, 'max_features': 9, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5252172709165126,0.5262486838929485,0.5268709674581847,0.5137083644710152,0.525027609532191,0.5234145792541705,0.004899815054559161,2941
0.01599917411804199,0.002280122991713862,0.004599523544311523,0.000489356776821604,random,27,0.9,0.30000000000000004,34,15,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.30000000000000004, 'max_features': 34, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5237434908045053,0.5330650398825618,0.5390483091362499,0.5345772837265578,0.5306401097478904,0.5322148466595531,0.0050446766634985795,1582
0.10839948654174805,0.11320115871764742,0.005000114440917969,0.0015487426238523473,best,27,1.0,0.1,28,25,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.1, 'max_features': 28, 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5406573505899586,0.5283935157169125,0.524475632122233,0.5147537009359098,0.5302906766060982,0.5277141751942225,0.008403424380875588,1963
0.02120046615600586,0.014413530899108238,0.00579981803894043,0.002638026286402641,random,27,0.1,0.30000000000000004,20,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.30000000000000004, 'max_features': 20, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.525662196200327,0.5256610267908676,0.5424838038606846,0.5137528468737768,0.5140193870683853,0.5243158521588083,0.010500389327262891,2309
0.012599992752075195,0.0012000963328447573,0.0048005104064941405,0.00074818943252158,random,27,0.7000000000000001,0.5,32,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.5, 'max_features': 32, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3357
0.015999221801757814,0.0006333152814993149,0.004200983047485352,0.0004000435676029353,random,27,0.30000000000000004,0.30000000000000004,32,15,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 32, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5370577543163894,0.5349650145806588,0.5420753268915288,0.5516879959787908,0.5478809684043415,0.5427334120343419,0.006319431553319355,602
0.01179957389831543,0.0004005447171955017,0.004200601577758789,0.00040059108107500945,random,27,0.7000000000000001,0.1,5,50,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.1, 'max_features': 5, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5219838866707754,0.5134723888610996,0.5231919259001887,0.5330637699725989,0.5408933840658486,0.5265210710941022,0.009500606791187884,2198
0.01259913444519043,0.0007988339443649889,0.004799604415893555,0.0007479472864881143,random,27,0.30000000000000004,0.4,5,35,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.4, 'max_features': 5, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3357
0.015999412536621092,0.0017897126625930262,0.004598760604858398,0.0004884416579350736,random,27,0.1,0.4,37,40,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.4, 'max_features': 37, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5233728127763337,0.5125955671532328,0.5237559869639221,0.5308941407779082,0.5300447792100222,0.5241326573762837,0.006549725759111583,2378
0.017200279235839843,0.006399726876557945,0.004999876022338867,0.0010953659566866366,best,27,0.8,0.30000000000000004,24,20,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.30000000000000004, 'max_features': 24, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5237434908045053,0.5330650398825618,0.5390483091362499,0.5345772837265578,0.5306401097478904,0.5322148466595531,0.0050446766634985795,1582
0.015398597717285157,0.0018551912760035086,0.004200267791748047,0.0003999236799242855,best,27,0.5,0.4,37,45,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.4, 'max_features': 37, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5233728127763337,0.5125955671532328,0.5237559869639221,0.5308941407779082,0.5300447792100222,0.5241326573762837,0.006549725759111583,2378
0.017200660705566407,0.0029259595366980004,0.004600143432617188,0.0004896698704439224,random,27,0.4,0.2,20,50,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.2, 'max_features': 20, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5408862331073536,0.5194439877664716,0.5688990143775097,0.5401898508949858,0.5358379277320495,0.541051402775674,0.015939383488702084,1055
0.017199134826660155,0.003918782812332019,0.0053997039794921875,0.001854337384884928,best,27,0.9,0.1,37,30,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.1, 'max_features': 37, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5406573505899586,0.5283935157169125,0.5311047240388971,0.5252548841678232,0.5302906766060982,0.5311402302239379,0.005166823412570142,1761
0.04459996223449707,0.0642043801093691,0.016399860382080078,0.024800062191254975,random,27,0.8,0.5,9,45,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.5, 'max_features': 9, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3357
0.044999551773071286,0.062003759074192484,0.006615829467773437,0.003750334708750327,best,27,0.4,0.30000000000000004,13,35,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.30000000000000004, 'max_features': 13, 'max_depth': 35, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5302108175460222,0.5205505087781279,0.5335390928402729,0.5320067568769795,0.5140193870683853,0.5260653126219577,0.00753472953118798,2274
0.015199518203735352,0.0014692110842546076,0.004601001739501953,0.00048988261766372,best,27,0.8,0.1,26,10,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.1, 'max_features': 26, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5406573505899586,0.5283935157169125,0.5644261091001852,0.5403260782534429,0.5302906766060982,0.5408187460533195,0.012828117206210991,1083
0.011599588394165038,0.0004897263495956997,0.004799318313598633,0.0004006392897318348,random,27,0.30000000000000004,0.30000000000000004,1,15,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 1, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3357
0.012999391555786133,0.0008958557802102427,0.0046001911163330075,0.0011997703575214625,random,27,1.0,0.2,5,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.2, 'max_features': 5, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5219838866707754,0.5134723888610996,0.5231919259001887,0.5330637699725989,0.5408933840658486,0.5265210710941022,0.009500606791187884,2198
0.018799591064453124,0.0013275966999166308,0.0048005104064941405,0.0003995673007285311,best,27,0.2,0.2,34,15,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.2, 'max_features': 34, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5434636735532392,0.5245119472787628,0.5679358223856374,0.5401898508949858,0.5358379277320495,0.5423878443689348,0.014290814317006644,879
0.1660461902618408,0.07968723437603001,0.004599952697753906,0.0004893183311765633,random,27,0.4,0.30000000000000004,26,10,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.30000000000000004, 'max_features': 26, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5275479648436454,0.5079071361860354,0.533537443538917,0.5137528468737768,0.5140193870683853,0.519352955702152,0.009583035298659337,3063
0.24940009117126466,0.010013117924186674,0.016599130630493165,0.014541017298609713,best,27,0.30000000000000004,0.30000000000000004,24,5,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 24, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5370577543163894,0.5349650145806588,0.5420753268915288,0.5516879959787908,0.5478809684043415,0.5427334120343419,0.006319431553319355,602
0.07559928894042969,0.12224602735791883,0.004400777816772461,0.0004899408265309257,random,27,0.7000000000000001,0.4,15,40,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.4, 'max_features': 15, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3357
0.030200672149658204,0.036405252396728545,0.008999204635620118,0.009508140261215863,random,27,0.1,0.5,32,15,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.5, 'max_features': 32, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3357
0.012799310684204101,0.0018332098556170346,0.004600381851196289,0.0004899599046507802,best,27,0.4,0.5,20,20,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.5, 'max_features': 20, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3357
0.08859987258911133,0.09104516292474625,0.007199859619140625,0.005912998742653935,random,27,0.2,0.5,17,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.5, 'max_features': 17, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3357
0.01759958267211914,0.004715641226142784,0.004399538040161133,0.0004906607322726935,best,27,0.7000000000000001,0.1,22,50,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.1, 'max_features': 22, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5353908196897024,0.5433991765804653,0.5506874288051582,0.5418062302053308,0.5467830581008093,0.5436133426762932,0.005118812309419831,540
0.02706437110900879,0.026934453822603205,0.00530390739440918,0.0019367262735685243,best,27,0.1,0.4,26,5,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.4, 'max_features': 26, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5233728127763337,0.5125955671532328,0.5237559869639221,0.5308941407779082,0.5300447792100222,0.5241326573762837,0.006549725759111583,2378
0.015400028228759766,0.0013569442118903906,0.005200433731079102,0.0009802409830721084,best,27,1.0,0.4,34,50,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.4, 'max_features': 34, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5233728127763337,0.5125955671532328,0.5237559869639221,0.5308941407779082,0.5300447792100222,0.5241326573762837,0.006549725759111583,2378
0.01360015869140625,0.0017429027754738667,0.004599952697753906,0.0004907775330091907,best,27,0.30000000000000004,0.1,3,20,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.1, 'max_features': 3, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5418307921791402,0.5338141860890837,0.5574924461997898,0.5617087692608804,0.5506419216234405,0.549097623070467,0.010181249420344868,142
0.013783454895019531,0.0007642489906907108,0.004400205612182617,0.0004904078668537513,random,27,0.8,0.30000000000000004,28,35,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.30000000000000004, 'max_features': 28, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5226057772180391,0.5125524256596276,0.5240572593449415,0.5137528468737768,0.5140193870683853,0.517397539232954,0.004891797928323526,3208
0.015399503707885741,0.0004898434520411502,0.004399919509887695,0.0004902519238977213,best,27,0.6,0.1,20,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.1, 'max_features': 20, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5401448770510107,0.5372235300702041,0.5678940400846202,0.5386379710686452,0.5420657106866145,0.545193225792219,0.011463695387432188,447
0.014999485015869141,0.0006321840182319253,0.004400396347045898,0.0004903492172723772,best,27,1.0,0.30000000000000004,37,45,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.30000000000000004, 'max_features': 37, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5237434908045053,0.5330650398825618,0.5390483091362499,0.5345772837265578,0.5306401097478904,0.5322148466595531,0.0050446766634985795,1582
0.04899587631225586,0.0382185007035843,0.009400081634521485,0.007914371197015331,random,27,0.4,0.2,13,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.2, 'max_features': 13, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5353908196897024,0.5433991765804653,0.5483520180851391,0.5553828155581652,0.5467830581008093,0.5458615776028563,0.006533078636852039,262
0.012400054931640625,0.001019683474579263,0.0055999279022216795,0.0011999846487690806,random,27,0.30000000000000004,0.30000000000000004,1,10,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 1, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3357
0.04459991455078125,0.06120066643179192,0.0051993846893310545,0.001469295578705221,best,27,0.1,0.4,28,35,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.4, 'max_features': 28, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5233728127763337,0.5125955671532328,0.5237559869639221,0.5308941407779082,0.5300447792100222,0.5241326573762837,0.006549725759111583,2378
0.01620011329650879,0.005913411609390373,0.04152913093566894,0.07405895588119152,best,27,0.2,0.30000000000000004,11,15,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.30000000000000004, 'max_features': 11, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.525662196200327,0.5256610267908676,0.5424838038606846,0.5393052071100672,0.5475185932943348,0.5361261654512562,0.008936745087992635,1327
0.013599967956542969,0.0004896681988143651,0.004599380493164063,0.0004899216130785413,random,27,0.5,0.4,26,40,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.4, 'max_features': 26, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5252105719160034,0.5274805484333225,0.5257280016185144,0.5057626952777481,0.5066068747735156,0.5181577384038208,0.00980842165936595,3113
0.011599063873291016,0.0008003724839373301,0.004399824142456055,0.0004903318236730116,best,27,0.8,0.5,1,40,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.5, 'max_features': 1, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3357
0.020199394226074217,0.011922968226148292,0.004599571228027344,0.0004905639873501501,best,27,0.5,0.2,9,20,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.2, 'max_features': 9, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5367523915431818,0.5170752865702862,0.5409807405582996,0.5366268104337923,0.5471594536763817,0.5357189365563884,0.010080178196030836,1345
0.042999267578125,0.058511347549392176,0.028599882125854494,0.04870132187994357,random,27,0.6,0.4,24,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.4, 'max_features': 24, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3357
0.03779911994934082,0.05210486171187309,0.0048004150390625,0.0004004717263507137,random,27,0.7000000000000001,0.5,15,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.5, 'max_features': 15, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3357
0.01380014419555664,0.0027132591499949336,0.004600095748901367,0.0004903104923702536,best,27,0.30000000000000004,0.30000000000000004,3,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 3, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5226057772180391,0.5125524256596276,0.5240572593449415,0.5336765150706381,0.5416666666666666,0.5269117287919826,0.00996342638161962,1987
0.02179994583129883,0.016630050289383875,0.005599880218505859,0.00224486156075669,best,27,0.7000000000000001,0.5,20,25,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.5, 'max_features': 20, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3357
0.015199613571166993,0.0009796764461365455,0.004600334167480469,0.0004892396973122412,random,27,0.7000000000000001,0.2,24,50,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.2, 'max_features': 24, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5430606170226069,0.5242904098791688,0.5643634356486593,0.540527917155973,0.5328661282807889,0.5410217015974393,0.013384222400936353,1063
0.011599302291870117,0.0004907585469048378,0.0041999340057373045,0.00040080616471397344,random,27,0.2,0.30000000000000004,1,40,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.30000000000000004, 'max_features': 1, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3357
0.015200042724609375,0.0029939088138994418,0.012199592590332032,0.015406325689066329,random,27,0.30000000000000004,0.30000000000000004,17,30,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 17, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5252172709165126,0.5262486838929485,0.5413468854593195,0.5137528468737768,0.5140193870683853,0.5241170148421885,0.010119299206860752,2895
0.015400075912475586,0.0010194027206604894,0.005000782012939453,0.0006323343541912204,best,27,0.6,0.30000000000000004,26,5,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.30000000000000004, 'max_features': 26, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5370577543163894,0.5349650145806588,0.5420753268915288,0.5516879959787908,0.5478809684043415,0.5427334120343419,0.006319431553319355,602
0.015400505065917969,0.004223869883967217,0.005399560928344727,0.0017425692644443944,random,27,0.1,0.5,30,45,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.5, 'max_features': 30, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3357
0.11339941024780273,0.12065443826257401,0.00520014762878418,0.001166097690297918,best,27,0.5,0.30000000000000004,15,30,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.30000000000000004, 'max_features': 15, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.525662196200327,0.5256610267908676,0.5424838038606846,0.5393052071100672,0.5140193870683853,0.5294263242060664,0.010332569269980043,1886
0.06700034141540527,0.10755674374166224,0.006800317764282226,0.0034296544760833826,random,27,0.7000000000000001,0.5,13,5,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.5, 'max_features': 13, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3357
0.12199897766113281,0.11851412038242702,0.05200052261352539,0.09055814994933285,best,27,0.4,0.5,30,45,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.5, 'max_features': 30, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3357
